ts,gpu_util_pct,gpu_mem_used_mb,gpu_temp_c,gpu_power_w,gpu_fan_pct,host_load1,host_cpu_pct,host_mem_used_pct,ollama_rss_mb
1778429544,29,10726,43,17.83,0,3.54,16.1,68.9,119
1778429545,32,1011,43,16.76,0,3.41,16.0,70.2,119
1778429547,97,9158,44,34.41,0,3.41,14.2,70.4,119
1778429549,25,9158,45,45.84,0,3.41,18.1,71.4,119
1778429550,4,10084,44,33.28,0,3.46,23.5,71.6,119
1778429552,24,10936,50,125.99,0,3.46,29.0,72.4,119
1778429554,24,10936,49,73.69,0,3.46,17.3,72.6,119
1778429555,40,10936,46,42.76,0,3.26,16.9,72.2,119
1778429557,23,10936,46,47.10,0,3.26,14.7,72.5,119
1778429559,46,10936,46,62.85,0,3.40,17.4,72.7,119
1778429561,9,10936,46,42.37,0,3.40,14.9,72.6,119
1778429563,10,10935,47,55.67,0,3.40,13.2,72.8,119
1778429564,15,10935,47,43.53,0,3.29,20.1,72.7,119
1778429566,14,10935,48,56.63,0,3.29,11.8,72.5,119
1778429568,12,10935,47,45.86,0,3.29,12.5,72.6,119
1778429570,39,10935,47,43.09,0,3.27,9.2,72.4,119
1778429571,29,10935,47,53.60,0,3.27,10.0,72.4,119
1778429573,14,10935,48,42.58,0,3.27,9.2,72.6,119
1778429575,23,10935,48,50.09,0,3.24,12.5,72.4,119
1778429577,47,10935,49,49.94,0,3.24,12.8,73.0,119
1778429578,28,10935,48,44.08,0,3.24,11.7,72.7,119
1778429580,24,10935,48,57.04,0,3.14,10.6,78.1,119
1778429582,45,10935,50,42.87,0,3.14,12.3,79.5,119
1778429584,45,10935,48,43.90,0,3.14,14.0,79.9,119
1778429586,44,10935,48,57.16,0,3.13,16.7,79.8,119
1778429587,12,10935,49,43.45,0,3.13,12.1,79.6,119
1778429589,22,10935,50,65.97,0,3.04,12.1,79.7,119
1778429591,43,10935,49,44.26,0,3.04,12.2,79.4,119
1778429593,24,10935,53,56.04,0,3.04,11.5,79.5,119
1778429595,26,10935,51,43.79,0,2.88,12.0,79.5,119
1778429596,24,10935,50,52.74,0,2.88,10.5,79.5,119
1778429598,46,10935,49,50.45,0,2.88,10.8,79.4,119
1778429600,46,10935,49,43.23,0,2.65,9.6,79.3,119
1778429602,45,10935,50,44.20,0,2.65,12.9,79.3,119
1778429604,26,10935,50,55.38,0,2.65,10.5,79.5,119
1778429605,46,10935,50,44.13,0,2.60,10.6,79.3,119
1778429607,23,10935,50,50.81,0,2.60,12.2,79.4,119
1778429609,20,10935,52,48.14,0,2.39,12.4,79.6,119
1778429611,16,10935,51,45.67,0,2.39,12.1,79.5,119
1778429613,9,10935,52,72.86,0,2.39,13.2,79.5,119
1778429615,46,10935,50,44.00,0,2.36,12.0,79.3,119
1778429616,25,10935,51,45.41,0,2.36,13.1,79.6,119
1778429618,24,10935,52,52.66,0,2.36,13.8,79.8,119
1778429620,17,10935,52,42.58,0,2.41,13.6,79.8,119
1778429622,44,10935,51,45.03,0,2.41,13.2,79.6,119
1778429623,10,10935,52,59.96,0,2.41,15.5,79.7,119
1778429625,19,10935,52,42.90,0,2.37,13.7,79.7,119
