ts,gpu_util_pct,gpu_mem_used_mb,gpu_temp_c,gpu_power_w,gpu_fan_pct,host_load1
1778414634,39,11370,54,33.11,0,1.87
1778414635,31,11370,54,32.54,0,1.87
1778414637,39,11370,54,32.78,0,1.87
1778414638,39,11370,54,32.92,0,1.80
1778414640,41,11370,54,32.62,0,1.80
1778414641,43,11370,54,32.57,0,1.80
1778414643,34,11370,54,32.73,0,1.89
1778414644,34,11370,54,32.78,0,1.89
1778414646,39,11370,54,32.88,0,1.89
1778414647,39,11370,54,32.69,0,1.89
1778414649,29,11370,54,32.52,0,1.82
1778414650,36,11370,54,32.83,0,1.82
1778414651,38,11370,54,32.88,0,1.82
1778414653,40,11370,54,32.67,0,2.08
1778414654,24,11370,54,32.69,0,2.08
1778414656,36,11370,53,31.50,0,2.08
1778414657,95,11370,64,92.88,0,2.08
1778414659,93,11370,66,95.20,0,2.07
1778414660,96,11370,65,97.80,30,2.07
1778414662,20,11370,56,68.67,30,2.07
1778414663,28,11370,55,48.78,30,2.94
1778414665,24,11370,53,36.38,30,2.94
1778414666,31,11370,53,35.14,30,2.94
1778414668,33,11370,53,35.05,30,2.79
1778414669,38,11370,52,34.56,30,2.79
1778414670,41,11370,51,34.51,30,2.79
1778414672,35,11370,51,34.44,30,2.79
1778414673,41,11370,50,33.80,30,2.65
1778414675,36,11370,50,33.65,30,2.65
1778414676,36,11370,50,33.94,30,2.65
1778414678,36,11370,49,33.26,30,2.83
1778414679,38,11370,49,32.93,30,2.83
1778414681,37,11364,49,32.97,30,2.83
1778414682,38,11364,48,32.69,30,2.83
1778414684,38,11364,48,32.37,30,2.69
1778414685,78,11364,48,32.57,30,2.69
1778414686,83,11364,50,76.99,30,2.69
1778414688,88,11364,50,84.27,30,2.55
1778414689,87,11364,51,85.00,30,2.55
1778414691,3,11364,48,67.04,30,2.55
1778414692,23,11364,47,45.27,30,2.55
1778414694,51,11364,46,30.04,30,3.47
1778414695,14,11364,48,68.85,30,3.47
1778414696,23,11364,46,50.22,30,3.47
1778414698,21,11364,46,31.75,30,3.27
1778414699,28,11364,46,31.78,30,3.27
1778414701,30,11364,45,31.24,0,3.27
1778414702,27,11364,45,30.26,0,3.27
1778414704,36,11364,45,30.17,0,3.09
1778414705,40,11364,45,30.01,0,3.09
1778414707,39,11364,45,31.82,0,3.09
1778414708,34,11364,46,32.22,0,2.92
1778414710,33,11364,46,32.60,0,2.92
1778414711,42,11364,45,32.20,0,2.92
1778414712,33,11364,46,32.14,0,2.92
1778414714,41,11364,46,32.01,0,2.77
1778414715,35,11364,46,32.29,0,2.77
1778414717,40,11364,46,32.22,0,2.77
1778414718,36,11364,46,32.38,0,2.87
1778414720,40,11364,46,32.11,0,2.87
1778414721,36,11364,46,31.85,0,2.87
1778414723,35,11364,46,32.03,0,2.80
1778414724,37,11364,46,31.99,0,2.80
1778414726,39,11364,46,32.21,0,2.80
1778414727,39,11364,46,32.06,0,2.80
1778414729,37,11364,47,31.92,0,2.65
1778414730,39,11364,46,31.97,0,2.65
1778414732,85,11364,50,59.02,0,2.65
1778414733,88,11364,50,79.82,0,2.52
1778414734,86,11364,50,81.53,0,2.52
1778414736,84,11364,50,82.88,0,2.52
1778414737,14,11364,50,67.71,0,2.52
1778414739,92,11364,55,68.46,0,2.48
1778414740,96,11364,53,92.46,0,2.48
1778414742,85,11364,52,92.25,0,2.48
1778414743,78,11364,52,92.39,0,2.36
1778414744,19,11370,51,63.12,0,2.36
1778414746,26,11370,50,43.79,0,2.36
1778414747,35,11370,50,35.00,0,2.36
1778414749,30,11370,49,34.22,0,2.33
1778414750,31,11370,49,33.60,0,2.33
1778414752,32,11370,49,33.36,0,2.33
1778414753,35,11370,49,33.16,0,2.38
1778414755,34,11370,49,32.98,0,2.38
1778414757,39,11370,49,32.87,0,2.38
