ts,gpu_util_pct,gpu_mem_used_mb,gpu_temp_c,gpu_power_w,gpu_fan_pct,host_load1,host_cpu_pct,host_mem_used_pct,ollama_rss_mb
1778421044,,,,,,2.83,13.5,94.8,9799
1778421045,,,,,,2.83,18.2,94.9,9799
1778421047,,,,,,2.76,15.0,94.8,9799
1778421048,,,,,,2.76,15.0,94.6,9799
1778421049,,,,,,2.76,18.5,94.6,9799
1778421050,,,,,,2.76,13.7,94.7,9799
1778421052,,,,,,2.78,13.0,94.6,9799
1778421053,,,,,,2.78,15.0,94.5,9799
1778421054,,,,,,2.78,24.5,94.5,9799
1778421056,,,,,,2.78,15.8,94.6,9799
1778421057,,,,,,2.64,14.1,94.5,9799
1778421058,,,,,,2.64,15.2,94.5,9799
1778421060,,,,,,2.64,15.1,94.5,9799
1778421061,,,,,,2.67,14.7,94.6,9799
1778421062,,,,,,2.67,13.4,94.5,9799
1778421064,,,,,,2.67,19.5,94.5,9799
1778421065,,,,,,2.67,15.7,94.6,9799
1778421066,,,,,,2.53,14.1,94.6,9799
1778421068,,,,,,2.53,14.4,94.5,9799
1778421069,,,,,,2.53,13.5,94.5,9799
1778421070,,,,,,2.53,13.7,94.6,9799
1778421071,,,,,,2.41,13.5,94.6,9799
1778421073,,,,,,2.41,18.2,94.5,9799
1778421074,,,,,,2.41,14.7,94.5,9799
1778421075,,,,,,2.41,14.0,94.6,9799
1778421077,,,,,,2.38,19.4,94.5,9799
1778421078,,,,,,2.38,14.9,94.5,9799
1778421079,,,,,,2.38,13.9,94.5,9799
1778421081,,,,,,2.38,17.3,94.6,9799
1778421082,,,,,,2.51,14.3,94.5,9799
1778421083,,,,,,2.51,14.1,94.5,9799
1778421084,,,,,,2.51,16.3,94.5,9799
1778421086,,,,,,2.51,15.2,94.6,9799
1778421087,,,,,,2.63,13.5,94.5,9799
1778421088,,,,,,2.63,17.8,94.5,9799
1778421090,,,,,,2.63,16.1,94.6,9799
1778421091,,,,,,2.58,26.8,94.7,9799
1778421092,,,,,,2.58,18.3,94.1,9799
1778421094,,,,,,2.58,20.0,94.2,9799
1778421095,,,,,,2.58,19.5,94.4,9799
1778421096,,,,,,2.69,23.8,94.4,9799
1778421098,,,,,,2.69,20.2,94.3,9799
1778421099,,,,,,2.69,19.6,94.4,9799
1778421100,,,,,,2.69,44.6,94.7,9799
1778421101,,,,,,2.63,14.1,94.8,9799
1778421103,,,,,,2.63,17.6,94.7,9799
1778421104,,,,,,2.63,14.1,94.7,9799
1778421105,,,,,,2.63,13.8,94.9,9799
1778421107,,,,,,2.66,13.7,94.7,9799
