ts,gpu_util_pct,gpu_mem_used_mb,gpu_temp_c,gpu_power_w,gpu_fan_pct,host_load1,host_cpu_pct,host_mem_used_pct,ollama_rss_mb
1778424193,26,11124,45,14.33,30,3.75,20.3,97.7,9796
1778424195,25,11132,44,14.37,30,3.75,15.7,98.0,9796
1778424198,29,8570,45,46.06,30,3.85,15.2,98.2,9796
1778424201,50,11280,51,128.99,30,3.85,15.1,98.2,9796
1778424203,59,11280,50,131.43,30,3.78,15.9,98.1,9796
1778424205,54,11280,54,132.32,30,3.78,14.5,98.2,9796
1778424207,49,11280,53,130.63,30,3.78,19.8,98.1,9796
1778424209,52,11280,52,131.17,30,4.12,18.7,98.2,9796
1778424211,64,11280,53,132.36,30,4.12,15.9,98.1,9796
1778424213,56,11280,55,133.21,30,4.03,14.8,98.0,9796
1778424215,49,11280,55,132.07,30,4.03,14.8,98.0,9796
1778424216,52,11280,53,131.44,30,4.03,13.2,97.9,9796
1778424218,4,1196,48,56.50,30,3.95,12.8,97.9,9796
1778424220,26,8238,47,44.15,30,3.95,13.8,98.2,9796
1778424222,100,11196,58,87.76,30,3.95,12.1,98.0,9796
1778424224,53,11196,53,118.08,30,3.63,12.2,98.0,9796
1778424225,51,11196,51,117.68,30,3.63,12.2,98.1,9796
1778424227,52,11196,52,117.87,30,3.63,13.2,98.0,9796
1778424229,53,11196,54,119.16,30,3.42,13.6,98.0,9796
1778424231,51,11196,51,118.01,30,3.42,13.8,97.9,9796
1778424233,44,11196,51,117.81,30,3.15,14.4,97.9,9796
1778424234,44,11196,54,118.61,30,3.15,12.9,97.9,9796
1778424236,44,11196,55,118.44,30,3.15,13.3,97.8,9796
1778424238,51,11196,52,118.08,30,3.05,12.2,98.0,9796
1778424240,46,11196,52,118.40,30,3.05,12.1,98.2,9796
1778424242,43,11196,55,117.95,30,3.05,17.5,98.2,9796
