ts,gpu_util_pct,gpu_mem_used_mb,gpu_temp_c,gpu_power_w,gpu_fan_pct,host_load1,host_cpu_pct,host_mem_used_pct,ollama_rss_mb
1778435545,34,10748,58,42.55,0,1.93,7.2,87.9,119
1778435547,31,10748,57,42.56,0,1.93,7.0,87.9,119
1778435549,33,10748,57,41.88,0,1.93,7.2,88.0,119
1778435551,44,10748,58,41.64,0,1.94,8.6,87.9,119
1778435552,42,10748,58,41.74,0,1.94,6.5,87.6,119
1778435554,32,10748,57,41.20,0,1.94,7.3,87.9,119
1778435556,38,10748,58,41.25,0,1.86,7.2,87.6,119
1778435558,45,10748,58,41.15,0,1.86,7.8,87.1,119
1778435559,40,10748,57,41.06,0,1.86,7.5,87.3,119
1778435561,38,10748,57,40.97,0,2.03,7.2,87.2,119
1778435563,33,10748,57,40.72,0,2.03,9.2,87.3,119
