ts,gpu_util_pct,gpu_mem_used_mb,gpu_temp_c,gpu_power_w,gpu_fan_pct,host_load1,host_cpu_pct,host_mem_used_pct,ollama_rss_mb
1778436998,31,10732,53,40.48,0,1.66,9.2,87.3,119
1778437000,31,10732,53,40.30,0,1.60,6.4,87.5,119
1778437001,33,10732,53,40.03,0,1.60,7.9,87.3,119
1778437003,40,10732,53,39.75,0,1.63,7.5,87.5,119
1778437005,41,10732,53,39.84,0,1.63,7.4,87.2,119
1778437007,35,10732,53,39.21,0,1.63,8.2,87.2,119
1778437008,35,10732,53,39.29,0,1.66,7.5,87.2,119
1778437010,33,10732,53,39.43,0,1.66,15.9,87.0,119
1778437012,44,10732,53,39.76,0,1.66,7.1,87.2,119
1778437014,40,10732,53,39.93,0,1.69,8.3,87.3,119
1778437015,35,10732,53,39.17,0,1.69,6.7,87.2,119
1778437017,36,10732,53,39.53,0,1.69,7.1,87.3,119
1778437019,39,10732,54,39.92,0,1.63,7.7,87.3,119
1778437020,33,10732,53,39.36,0,1.63,7.2,87.2,119
1778437022,40,10732,54,40.19,0,1.63,6.2,87.1,119
1778437024,33,10732,53,39.59,0,1.66,7.7,87.0,119
1778437026,39,10732,53,39.74,0,1.66,7.7,87.1,119
1778437027,36,10732,53,39.74,0,1.66,8.0,88.0,119
1778437029,35,10732,54,40.47,0,1.61,6.5,87.8,119
1778437031,44,10732,53,39.94,0,1.61,6.5,87.9,119
1778437033,38,10732,54,40.34,0,1.61,8.4,87.9,119
1778437034,34,10732,53,39.59,0,1.56,6.6,87.7,119
1778437036,33,10732,54,40.03,0,1.56,6.8,87.7,119
1778437038,32,10732,54,40.09,0,1.56,8.8,87.7,119
1778437040,37,10732,54,40.40,0,1.52,7.5,87.7,119
1778437041,46,10732,53,40.33,0,1.52,7.5,87.6,119
1778437043,32,10732,54,39.73,0,1.52,7.0,87.9,119
1778437045,33,10732,54,39.80,0,1.47,9.0,88.0,119
1778437047,44,10732,54,40.28,0,1.47,7.8,88.0,119
1778437048,50,10732,53,35.11,0,1.47,6.7,87.8,119
1778437050,29,10732,54,42.04,0,1.44,7.2,87.9,119
1778437052,41,10732,54,41.80,0,1.44,7.1,87.9,119
1778437054,41,10732,55,41.60,0,1.48,7.4,88.0,119
1778437055,42,10732,55,41.54,0,1.48,6.8,87.7,119
1778437057,42,10732,55,41.36,0,1.48,7.7,87.1,119
1778437059,43,10732,54,40.72,0,1.52,7.3,87.4,119
1778437060,32,10732,54,40.47,0,1.52,11.6,87.1,119
1778437062,41,10732,55,40.36,0,1.52,6.6,87.0,119
1778437064,46,10732,55,40.03,0,1.56,7.8,87.0,119
1778437066,35,10732,54,40.03,0,1.56,7.6,87.1,119
1778437067,33,10732,54,39.72,0,1.56,6.4,87.1,119
