ts,gpu_util_pct,gpu_mem_used_mb,gpu_temp_c,gpu_power_w,gpu_fan_pct,host_load1,host_cpu_pct,host_mem_used_pct,ollama_rss_mb
1778429633,26,10935,50,16.98,0,2.50,20.5,79.6,119
1778429634,5,1010,50,21.35,0,2.62,19.9,79.9,119
1778429636,3,9157,51,36.65,0,2.62,13.2,80.0,119
1778429638,25,9157,51,45.82,0,2.62,14.4,79.9,119
1778429640,4,10935,51,33.97,0,2.97,15.8,79.9,119
1778429641,23,10935,54,124.30,0,2.97,14.5,79.8,119
1778429643,25,10935,53,74.83,0,2.97,13.0,80.1,119
1778429645,43,10935,52,44.60,0,2.98,13.2,79.9,119
1778429647,23,10935,55,56.57,0,2.98,12.5,80.1,119
1778429649,36,10935,53,44.43,0,2.98,14.0,80.1,119
1778429650,24,10935,53,49.87,0,3.14,13.5,79.9,119
1778429652,45,10935,53,61.73,0,3.14,14.2,79.9,119
1778429654,45,10935,52,44.97,0,3.05,14.1,80.0,119
1778429656,46,10935,53,45.44,0,3.05,13.4,79.8,119
1778429658,43,10935,53,60.25,0,3.05,13.3,80.1,119
1778429659,23,10935,55,46.54,0,3.12,14.2,79.8,119
1778429661,25,10935,56,55.69,0,3.12,13.9,79.9,119
1778429663,46,10935,53,45.31,0,3.12,13.7,80.1,119
1778429665,17,10935,54,58.65,0,3.03,13.1,80.0,119
1778429667,32,10935,53,52.09,0,3.03,13.5,80.0,119
1778429669,24,10935,55,54.82,0,3.03,13.9,80.4,119
1778429670,47,10935,53,44.36,0,2.87,14.2,80.1,119
1778429672,10,10935,55,43.90,0,2.87,13.4,80.0,119
1778429674,23,10935,56,61.03,0,2.80,14.7,79.9,119
1778429676,45,10935,54,48.90,0,2.80,15.8,79.8,119
1778429678,24,10935,54,61.36,0,2.80,14.7,79.9,119
1778429679,46,10935,54,45.17,0,2.73,19.6,79.9,119
1778429681,23,10935,54,54.41,0,2.73,17.7,79.9,119
1778429683,16,10935,55,46.26,0,2.73,15.8,80.1,119
1778429685,33,10935,55,44.71,0,3.08,15.2,80.1,119
1778429687,16,10935,55,60.90,0,3.08,16.5,80.3,119
1778429688,14,10935,56,46.70,0,3.08,20.9,80.6,119
1778429690,46,10935,54,45.73,0,2.91,15.8,80.3,119
1778429692,17,10935,56,60.27,0,2.91,16.5,80.2,119
1778429694,17,10935,55,52.06,0,2.91,21.4,80.4,119
1778429696,45,10935,55,46.14,0,2.76,15.4,80.1,119
1778429698,30,10935,56,72.15,0,2.76,15.8,80.2,119
1778429699,20,10935,57,45.71,0,2.86,17.8,80.2,119
1778429701,24,10935,55,58.67,0,2.86,13.9,80.5,119
1778429703,45,10935,56,44.94,0,2.86,24.1,80.6,119
1778429705,24,10935,56,52.00,0,3.03,21.4,80.3,119
1778429707,18,10935,56,57.01,0,3.03,20.4,80.4,119
1778429709,27,10935,56,44.62,0,3.03,16.5,80.5,119
1778429710,24,10935,59,52.45,0,3.10,26.3,80.4,119
1778429712,45,10935,56,64.55,0,3.10,17.7,80.3,119
1778429714,46,10935,55,46.45,0,3.26,17.5,80.7,119
1778429716,38,10935,56,46.69,0,3.26,17.8,80.5,119
1778429718,14,10935,57,57.56,0,3.26,18.4,80.5,119
1778429719,45,10935,56,46.47,0,3.24,27.5,80.7,119
1778429721,4,1010,56,48.13,0,3.24,15.6,80.6,119
1778429723,3,8859,56,41.35,0,3.24,15.9,80.8,119
1778429725,32,8859,56,50.80,0,3.30,18.1,80.6,119
1778429726,38,10863,55,35.47,0,3.30,16.6,80.6,119
1778429728,96,10863,63,149.37,30,3.30,15.4,80.5,119
1778429730,95,10863,70,150.43,30,3.19,15.8,80.3,119
1778429732,24,10863,61,79.48,30,3.19,16.7,80.3,119
1778429734,46,10863,55,44.78,30,3.19,15.2,80.4,119
1778429735,43,10863,55,45.95,32,3.26,15.5,80.5,119
1778429737,45,10863,54,45.60,35,3.26,14.8,80.4,119
1778429739,43,10863,53,45.07,36,3.40,16.3,80.5,119
1778429741,23,10863,54,54.92,36,3.40,14.5,80.5,119
1778429743,34,10863,51,42.63,36,3.40,18.8,80.6,119
1778429744,8,11045,51,43.25,36,3.36,17.9,80.7,119
1778429746,24,11045,52,53.75,35,3.36,15.6,80.5,119
1778429748,24,11045,51,52.67,33,3.36,15.9,80.5,119
1778429750,23,11045,50,54.28,32,3.42,15.7,80.4,119
1778429752,45,11045,50,45.42,31,3.42,19.0,80.4,119
1778429753,45,11045,48,41.17,30,3.42,17.0,80.6,119
1778429755,5,11045,48,40.62,30,3.46,15.8,80.5,119
1778429757,5,11045,48,41.30,30,3.46,16.7,80.6,119
1778429759,33,11045,48,41.78,30,3.46,14.9,80.7,119
1778429761,36,11046,48,41.49,30,3.58,16.1,80.5,119
1778429763,44,11040,48,41.79,30,3.58,17.3,80.7,119
1778429764,46,11040,46,43.89,30,3.46,16.8,80.7,119
1778429766,21,11040,46,63.03,30,3.46,22.7,80.4,119
1778429768,7,11040,46,39.81,30,3.46,15.3,80.6,119
1778429770,46,11040,47,39.97,30,3.42,15.2,80.4,119
1778429772,45,11040,47,40.13,0,3.42,16.6,80.4,119
1778429773,40,11040,45,42.12,0,3.42,17.6,80.6,119
1778429775,24,11040,47,48.62,0,3.47,16.8,80.5,119
1778429777,38,11040,46,50.01,0,3.47,14.9,80.5,119
1778429779,46,11040,47,39.79,0,3.47,17.3,80.9,119
1778429780,37,11040,46,41.00,0,3.51,14.9,80.6,119
1778429782,23,11040,46,41.71,0,3.51,17.2,80.4,119
1778429784,23,11040,46,53.79,0,3.39,16.3,80.4,119
1778429786,47,11040,48,41.56,0,3.39,16.2,80.4,119
1778429788,46,11040,47,40.53,0,3.39,18.2,80.5,119
1778429789,11,11040,46,41.02,0,3.28,15.4,80.5,119
1778429791,9,11040,47,41.19,0,3.28,14.5,80.4,119
1778429793,4,11040,47,44.99,0,3.28,15.6,80.5,119
1778429795,34,11040,47,45.03,0,3.09,15.1,80.4,119
1778429796,5,11040,47,40.34,0,3.09,17.5,80.4,119
1778429798,45,11040,49,40.77,0,3.09,15.9,80.5,119
1778429800,46,11040,49,40.96,0,3.09,14.8,80.3,119
1778429802,38,11040,47,42.31,0,3.09,15.5,80.3,119
1778429804,4,11040,48,49.23,0,3.09,15.9,80.3,119
1778429805,28,11040,48,40.25,0,3.08,16.3,80.4,119
1778429807,45,11040,49,40.87,0,3.08,15.8,80.4,119
1778429809,13,11040,48,41.74,0,3.08,16.8,80.5,119
1778429811,17,11040,48,41.66,0,3.07,14.5,80.4,119
1778429812,45,11040,49,41.68,0,3.07,16.0,80.5,119
1778429814,41,11040,48,43.40,0,3.39,16.9,80.3,119
1778429816,6,11040,49,54.36,0,3.39,15.7,80.3,119
1778429818,27,11040,49,40.90,0,3.39,16.0,80.4,119
1778429820,45,11040,48,41.44,0,3.12,16.0,80.4,119
1778429822,15,11040,49,41.38,0,3.12,16.5,80.3,119
1778429823,4,11040,49,42.59,0,3.12,16.6,80.3,119
1778429826,43,11040,50,48.63,0,3.11,16.6,80.4,119
1778429828,44,11040,49,40.78,0,3.11,16.3,80.5,119
1778429830,4,1187,49,30.38,0,3.10,16.1,80.3,119
1778429832,24,9036,50,47.83,0,3.10,18.2,80.5,119
1778429833,3,9036,49,33.78,0,3.10,16.2,80.7,119
1778429835,4,1196,49,33.93,0,3.01,16.1,80.5,119
1778429837,3,9036,50,39.96,0,3.01,16.5,80.5,119
1778429839,4,9036,50,41.89,0,3.01,16.9,80.5,119
1778429841,24,10944,49,34.47,0,3.01,17.4,80.5,119
1778429843,94,10944,57,148.57,0,3.01,16.3,80.6,119
1778429844,10,10944,54,103.04,0,3.17,28.2,80.5,119
1778429846,46,10944,53,51.76,0,3.17,15.5,80.4,119
1778429848,45,10944,51,42.69,0,3.17,17.3,80.5,119
