ts,gpu_util_pct,gpu_mem_used_mb,gpu_temp_c,gpu_power_w,gpu_fan_pct,host_load1
1778403973,96,10822,67,211.32,43,2.94
1778403974,97,10822,67,212.39,43,2.94
1778403976,96,10822,67,212.21,43,2.94
1778403977,96,10822,67,212.15,43,2.94
1778403978,97,10822,67,212.20,43,2.71
1778403980,97,10822,67,212.34,44,2.71
1778403981,96,10822,67,202.58,44,2.71
1778403983,95,10822,67,213.64,44,2.57
1778403984,96,10822,67,213.70,44,2.57
1778403986,96,10822,67,213.93,44,2.57
1778403987,97,10822,68,214.19,44,2.57
1778403989,96,10822,67,214.30,44,2.37
1778403990,96,10822,67,214.27,44,2.37
1778403992,96,10822,68,213.77,44,2.37
