ts,gpu_util_pct,gpu_mem_used_mb,gpu_temp_c,gpu_power_w,gpu_fan_pct,host_load1,host_cpu_pct,host_mem_used_pct,ollama_rss_mb
1778446323,96,7456,66,206.14,47,2.46,10.3,85.7,119
1778446325,96,7456,66,205.59,47,2.51,7.2,85.6,119
1778446327,96,7456,66,205.84,47,2.51,11.5,86.4,119
1778446328,96,7456,66,206.33,47,2.51,7.9,86.2,119
1778446330,96,7456,66,206.32,47,2.47,19.8,86.2,119
1778446332,95,7456,66,205.72,47,2.47,7.4,86.2,119
1778446333,96,7456,66,206.30,47,2.43,10.4,86.5,119
1778446335,97,7472,66,206.32,47,2.43,7.2,86.3,119
1778446337,95,7472,66,206.31,47,2.43,7.6,86.4,119
1778446339,96,7472,66,205.73,47,2.47,7.5,86.5,119
1778446340,96,7472,66,205.78,47,2.47,8.2,86.2,119
1778446342,98,7472,66,207.09,47,2.47,7.3,86.2,119
1778446344,96,7472,66,206.05,47,2.36,7.4,86.2,119
1778446345,97,7472,66,205.90,47,2.36,7.2,86.3,119
1778446347,97,7472,66,206.05,47,2.36,7.6,86.3,119
1778446349,95,7472,66,206.05,47,2.25,6.5,86.3,119
1778446350,95,7472,66,205.58,47,2.25,7.7,86.3,119
1778446352,96,7472,66,206.51,47,2.25,5.9,86.2,119
1778446354,96,7472,66,205.68,47,2.15,7.2,86.2,119
1778446356,96,7472,66,205.73,47,2.15,7.5,86.2,119
1778446357,96,7472,66,206.12,47,2.15,9.1,85.7,119
1778446359,96,7472,66,205.55,47,2.29,7.2,85.7,119
1778446361,96,7472,66,206.38,47,2.29,8.3,85.7,119
1778446363,96,7472,66,206.41,47,2.29,11.0,85.8,119
1778446365,96,7471,66,206.11,47,2.27,6.8,85.7,119
1778446367,96,7471,66,205.43,47,2.27,7.1,85.7,119
1778446368,96,7471,66,205.08,47,2.27,8.1,85.8,119
1778446370,97,7471,66,205.74,47,2.17,6.7,85.6,119
1778446372,96,7471,66,205.72,47,2.17,7.1,85.6,119
1778446374,97,7471,66,205.58,47,2.24,7.3,85.6,119
1778446375,96,7471,65,206.94,47,2.24,6.8,85.7,119
1778446377,96,7471,66,205.96,47,2.24,6.6,85.7,119
1778446379,96,7471,66,206.00,47,2.06,7.3,85.7,119
1778446381,96,7471,66,204.64,47,2.06,7.6,85.7,119
1778446383,95,7471,65,202.70,47,2.06,8.1,85.8,119
1778446384,96,7471,65,202.63,47,1.97,7.6,85.7,119
1778446386,95,7471,66,202.50,47,1.97,18.5,86.3,119
1778446388,95,7471,65,202.94,47,1.97,10.3,86.4,119
1778446390,96,7471,65,202.41,47,1.89,8.4,86.4,119
1778446391,95,7471,65,202.54,47,1.89,6.4,86.3,119
1778446393,96,7471,65,202.89,47,1.89,8.2,86.4,119
1778446395,95,7471,65,203.21,47,1.82,7.4,86.3,119
1778446396,95,7471,66,202.82,47,1.82,7.7,86.3,119
1778446398,96,7471,66,203.06,47,1.82,7.3,86.4,119
1778446400,96,7471,66,203.31,47,1.84,6.3,86.4,119
1778446401,96,7471,66,202.88,47,1.84,7.4,86.4,119
1778446403,96,7471,65,203.33,47,1.84,6.1,86.5,119
1778446405,96,7471,66,203.23,47,1.85,7.3,86.4,119
1778446407,96,7471,65,203.19,47,1.85,7.7,86.4,119
1778446408,96,7471,65,203.48,47,1.85,7.2,86.4,119
1778446410,96,7471,65,203.22,46,1.86,7.2,86.3,119
1778446412,95,7471,65,203.20,46,1.86,6.2,86.4,119
1778446413,96,7471,65,203.45,47,1.86,7.5,86.5,119
1778446415,96,7471,65,203.49,46,1.87,7.1,86.4,119
1778446417,96,7471,66,203.48,46,1.87,7.6,85.7,119
1778446419,96,7471,65,203.60,46,1.87,8.2,85.8,119
1778446420,96,7471,65,203.63,47,2.04,7.2,85.6,119
1778446422,96,7471,65,203.44,46,2.04,7.5,85.6,119
1778446424,96,7471,66,203.89,47,2.04,8.1,85.8,119
1778446425,96,7471,65,203.62,47,2.04,7.2,85.7,119
1778446427,95,7471,65,203.51,46,2.04,7.1,85.7,119
1778446429,96,7471,66,203.73,47,2.04,7.2,85.8,119
1778446431,96,7471,65,204.16,46,1.95,7.6,85.7,119
