ts,gpu_util_pct,gpu_mem_used_mb,gpu_temp_c,gpu_power_w,gpu_fan_pct,host_load1,host_cpu_pct,host_mem_used_pct,ollama_rss_mb
1778454415,97,7479,67,206.81,47,1.32,7.5,92.7,120
1778454417,96,7479,67,206.65,47,1.32,6.4,92.7,120
1778454419,96,7479,66,205.35,47,1.29,7.5,92.6,120
1778454420,96,7479,67,206.56,47,1.29,7.3,92.6,120
1778454422,96,7479,66,205.23,47,1.29,7.5,92.7,120
1778454424,97,7479,66,206.74,47,1.27,7.3,92.5,120
1778454426,95,7479,66,205.18,47,1.27,7.3,92.5,120
1778454427,96,7479,66,205.04,47,1.27,6.6,92.5,120
1778454429,96,7479,66,205.55,47,1.25,7.7,92.6,120
1778454431,96,7479,66,205.22,47,1.25,6.9,92.6,120
1778454433,96,7479,66,205.09,47,1.15,7.1,92.6,120
1778454434,96,7479,66,206.08,47,1.15,7.2,92.6,120
1778454436,97,7479,66,206.38,47,1.15,7.8,92.7,120
1778454438,95,7479,66,204.61,47,1.05,7.0,92.4,120
1778454440,96,7479,66,205.27,47,1.05,7.2,92.4,120
1778454441,97,7479,66,206.51,47,1.05,7.9,92.5,120
1778454443,96,7479,66,204.90,47,0.97,8.3,91.8,120
1778454445,97,7479,66,206.81,47,0.97,7.2,91.9,120
1778454447,97,7479,66,206.71,47,0.97,7.0,91.9,120
1778454448,96,7479,66,206.64,47,1.13,7.5,91.9,120
1778454450,96,7479,66,206.45,47,1.13,7.6,91.8,120
1778454452,95,7479,66,205.83,47,1.13,7.3,91.7,120
1778454453,96,7479,66,205.59,47,1.28,7.1,92.1,120
1778454455,96,7479,66,206.55,47,1.28,6.5,91.9,120
1778454457,95,7479,66,204.47,47,1.28,7.2,91.9,120
1778454459,96,7479,66,204.66,47,1.18,6.8,91.9,120
1778454460,96,7479,66,204.66,47,1.18,7.4,92.1,120
1778454462,97,7479,66,206.36,47,1.18,7.3,91.9,120
1778454464,96,7479,66,206.27,47,1.24,7.2,91.8,120
1778454466,97,7479,66,204.82,47,1.24,6.6,91.7,120
1778454467,96,7479,66,203.15,47,1.24,6.8,91.9,120
1778454469,96,7479,66,204.96,47,1.30,6.8,91.8,120
1778454471,97,7479,66,205.79,47,1.30,6.8,91.8,120
1778454473,96,7479,66,204.84,47,1.30,6.6,92.7,120
1778454474,95,7479,66,204.49,47,1.36,7.3,92.5,120
1778454476,96,7479,66,206.49,47,1.36,6.5,92.4,120
1778454478,96,7479,66,206.24,47,1.36,11.8,92.4,120
1778454480,96,7479,66,206.22,47,1.41,6.5,92.6,120
1778454481,96,7479,66,205.56,47,1.41,7.0,92.5,120
1778454483,96,7479,66,205.74,47,1.46,7.4,92.5,120
1778454485,97,7479,66,205.90,47,1.46,7.1,92.5,120
1778454487,96,7479,66,204.72,47,1.46,7.3,92.4,120
1778454488,96,7479,66,204.50,47,1.42,7.1,92.6,120
1778454490,97,7479,66,206.35,47,1.42,7.3,92.5,120
1778454492,97,7479,66,206.05,47,1.42,8.1,92.3,120
1778454494,96,7479,66,206.30,47,1.47,6.6,92.3,120
1778454495,96,7479,66,206.33,47,1.47,6.9,92.5,120
1778454497,97,7479,66,206.32,47,1.47,7.1,92.5,120
1778454499,96,7479,66,206.32,47,1.43,7.2,92.5,120
1778454501,95,7479,66,204.66,47,1.43,7.3,92.5,120
1778454502,97,7479,66,206.37,47,1.43,7.4,91.8,120
1778454504,96,7479,66,206.69,47,1.39,8.1,91.8,120
1778454506,97,7479,66,206.54,47,1.39,7.5,91.7,120
1778454508,96,7479,66,206.55,47,1.39,7.4,91.7,120
1778454509,96,7479,66,204.95,47,1.36,9.3,91.8,120
1778454511,96,7479,66,206.22,47,1.36,7.5,91.8,120
1778454513,96,7479,66,206.26,47,1.36,6.8,91.9,120
1778454515,95,7479,66,204.75,47,1.41,7.5,91.8,120
1778454516,97,7479,66,206.55,47,1.41,6.8,91.8,120
1778454518,96,7479,66,206.47,47,1.41,7.7,91.8,120
1778454520,96,7479,66,205.74,47,1.38,7.4,91.7,120
1778454522,95,7479,66,204.83,47,1.38,6.6,91.8,120
1778454523,97,7479,66,206.38,47,1.38,7.7,91.8,120
1778454525,96,7479,66,206.39,47,1.35,7.5,91.8,120
1778454527,96,7479,66,205.34,47,1.35,6.5,91.8,120
1778454529,96,7479,66,205.24,47,1.40,10.1,91.8,120
1778454531,96,7479,66,205.45,47,1.40,6.2,91.9,120
1778454532,96,7479,66,206.81,47,1.40,6.6,92.9,120
1778454534,97,7479,66,206.60,47,1.37,9.2,92.7,120
1778454536,96,7479,66,204.91,47,1.37,7.5,92.6,120
1778454538,96,7479,66,206.27,47,1.37,7.3,92.6,120
1778454540,96,7479,66,205.27,47,1.34,7.4,92.7,120
1778454541,97,7479,66,205.51,47,1.34,8.4,92.7,120
1778454543,96,7479,66,204.72,47,1.34,7.0,92.7,120
1778454545,95,7479,66,204.26,47,1.31,7.2,92.7,120
1778454547,96,7479,66,205.35,47,1.31,7.6,92.7,120
1778454549,95,7479,66,205.25,47,1.31,7.2,92.7,120
1778454550,95,7479,66,205.56,47,1.29,8.4,92.7,120
1778454552,96,7479,66,206.14,46,1.29,7.2,92.7,120
1778454554,95,7479,66,204.33,47,1.42,7.4,92.6,120
1778454556,96,7479,66,205.36,47,1.42,7.0,92.6,120
1778454558,97,7479,66,206.32,47,1.42,8.1,92.7,120
1778454559,96,7479,66,204.90,47,1.47,7.5,92.7,120
1778454561,96,7479,66,204.84,47,1.47,6.8,92.7,120
1778454563,97,7479,66,206.00,47,1.47,6.6,92.7,120
1778454565,96,7479,66,204.81,47,1.43,6.9,92.7,120
1778454567,96,7479,66,204.98,47,1.43,7.2,92.7,120
1778454568,96,7479,66,204.41,47,1.43,7.7,92.6,120
1778454570,96,7479,66,205.99,47,1.48,13.1,92.7,120
1778454572,96,7479,66,206.16,47,1.48,7.0,92.6,120
1778454574,95,7479,66,204.06,47,1.48,6.8,92.7,120
1778454575,95,7479,66,204.68,47,1.68,7.0,92.6,120
1778454577,95,7479,66,204.80,47,1.68,6.8,92.6,120
1778454579,97,7479,66,206.43,47,1.68,7.3,92.6,120
1778454581,97,7479,66,204.63,47,1.62,7.5,92.6,120
1778454583,95,7479,66,205.46,46,1.62,7.2,92.6,120
1778454584,96,7479,66,205.27,47,1.65,7.5,92.6,120
1778454586,97,7479,66,206.38,47,1.65,7.2,92.5,120
1778454588,95,7479,66,204.67,47,1.65,6.9,92.8,120
1778454590,96,7479,66,204.93,47,1.68,7.4,92.7,120
1778454591,96,7479,66,204.88,46,1.68,7.7,92.7,120
1778454593,96,7479,66,205.36,47,1.68,8.5,92.6,120
1778454595,95,7479,66,205.17,47,1.79,8.2,92.6,120
1778454597,95,7479,66,204.88,46,1.79,8.0,92.6,120
1778454598,97,7479,66,204.94,47,1.79,7.1,92.6,120
1778454600,96,7479,66,204.60,47,1.80,7.8,92.6,120
1778454602,96,7479,66,204.73,47,1.80,6.1,92.5,120
1778454604,95,7479,66,204.63,47,1.80,6.8,92.8,120
1778454605,95,7479,66,205.65,47,1.90,6.8,92.7,120
