ts,gpu_util_pct,gpu_mem_used_mb,gpu_temp_c,gpu_power_w,gpu_fan_pct,host_load1
1778413155,85,11368,53,81.96,0,4.33
1778413157,14,11368,52,61.19,0,4.06
1778413158,25,11368,51,38.77,0,4.06
1778413160,28,11368,50,32.71,0,4.06
1778413161,30,11368,50,32.30,0,4.62
1778413163,34,11368,50,31.94,0,4.62
1778413164,36,11368,50,31.98,0,4.62
1778413165,27,11368,50,31.73,0,4.62
1778413167,30,11368,50,31.72,0,4.41
1778413168,31,11368,51,29.02,0,4.41
1778413170,32,11368,51,32.01,0,4.41
1778413171,39,11368,50,31.75,0,4.37
1778413173,85,11368,52,45.58,0,4.37
1778413174,95,11368,61,92.94,0,4.37
1778413176,91,11368,63,96.38,0,4.37
1778413177,75,11368,57,95.51,0,4.10
1778413178,15,11368,54,75.52,0,4.10
1778413180,27,11368,52,50.88,0,4.10
1778413181,25,11368,52,36.03,0,3.94
1778413183,31,11368,52,35.19,0,3.94
1778413184,31,11368,52,34.61,0,3.94
1778413186,31,11368,52,34.83,0,3.94
1778413187,34,11368,52,34.26,0,3.70
1778413189,35,11368,52,34.06,0,3.70
1778413190,36,11368,52,34.02,0,3.70
1778413192,35,11368,52,34.12,0,3.56
1778413193,35,11368,52,33.86,0,3.56
1778413195,37,11368,52,34.27,0,3.56
1778413196,40,11368,52,33.71,0,3.36
