ts,gpu_util_pct,gpu_mem_used_mb,gpu_temp_c,gpu_power_w,gpu_fan_pct,host_load1
1778410800,12,7053,48,23.08,30,3.56
1778410802,4,982,48,25.53,30,3.56
1778410803,10,5567,48,34.54,30,3.56
1778410805,4,7053,49,49.65,30,3.60
1778410806,94,7053,61,204.52,30,3.60
1778410807,95,7053,61,207.11,30,3.60
1778410809,94,7053,62,206.97,30,3.39
1778410810,95,7053,62,207.57,30,3.39
1778410812,69,7053,63,204.41,30,3.39
