ts,gpu_util_pct,gpu_mem_used_mb,gpu_temp_c,gpu_power_w,gpu_fan_pct,host_load1,host_cpu_pct,host_mem_used_pct,ollama_rss_mb
1778432053,29,10913,48,38.96,0,1.67,11.6,80.4,119
1778432055,41,10913,48,38.66,0,1.67,8.8,80.4,119
1778432057,33,10913,48,38.83,0,1.67,8.4,80.5,119
1778432059,42,10913,48,38.65,0,1.93,9.2,80.5,119
1778432060,41,10913,48,38.58,0,1.93,8.2,80.5,119
1778432062,35,10913,48,37.93,0,1.93,8.4,80.3,119
1778432064,34,10913,49,37.94,0,1.78,9.9,80.5,119
1778432066,32,10913,48,37.75,0,1.78,9.6,80.3,119
1778432067,34,10913,49,37.83,0,1.78,10.2,80.4,119
1778432069,39,10913,49,37.80,0,1.88,9.0,80.5,119
1778432071,33,10913,49,37.95,0,1.88,10.4,80.4,119
1778432073,35,10913,49,38.03,0,1.88,9.3,80.4,119
1778432074,38,10913,49,38.06,0,1.81,8.5,80.4,119
1778432076,24,10974,49,45.52,0,1.81,9.8,80.4,119
1778432078,41,6755,49,36.88,0,1.81,8.6,80.5,119
1778432080,90,6944,57,79.91,0,1.74,9.6,80.3,119
1778432081,94,6980,62,201.60,0,1.74,8.9,80.4,119
1778432083,95,6980,63,205.98,30,1.68,8.8,80.5,119
1778432085,94,6980,64,204.46,30,1.68,9.2,80.6,119
1778432087,94,6980,64,204.65,30,1.68,8.2,80.4,119
1778432088,95,6980,64,205.08,30,1.79,8.8,80.7,119
1778432090,3,1407,56,167.18,32,1.79,8.5,80.3,119
1778432092,20,10905,53,50.38,34,1.79,9.4,80.3,119
1778432094,19,10907,51,39.05,35,1.72,10.1,80.4,119
1778432095,4,10907,50,34.76,35,1.72,8.9,80.4,119
1778432097,21,11124,54,87.64,34,1.72,8.5,80.4,119
1778432099,22,11124,51,69.13,32,1.67,9.5,80.5,119
1778432101,21,11124,50,53.47,31,1.67,17.4,80.6,119
1778432102,21,11124,49,53.05,30,1.67,9.0,80.5,119
1778432104,39,11124,48,42.97,30,1.53,8.8,80.5,119
1778432106,28,11124,48,39.56,30,1.53,10.4,80.4,119
1778432108,30,11124,48,39.33,30,1.53,11.5,80.6,119
1778432109,29,11124,47,39.10,30,1.49,7.8,80.6,119
1778432111,40,11124,47,38.53,30,1.49,6.4,80.6,119
1778432113,33,11124,47,38.46,30,1.49,8.3,80.8,119
1778432115,43,11124,46,38.21,30,1.69,9.6,80.5,119
1778432116,33,11124,46,37.70,30,1.69,9.0,80.5,119
1778432118,38,11124,46,37.47,30,1.69,8.4,80.5,119
1778432120,40,11124,45,37.67,30,1.63,9.1,80.3,119
1778432122,46,11124,45,37.44,30,1.63,9.1,80.3,119
1778432123,33,11124,45,37.60,30,1.66,8.9,80.7,119
1778432125,38,11124,44,37.62,30,1.66,13.5,80.4,119
1778432127,6,6757,44,30.17,30,1.66,9.1,80.4,119
1778432129,94,6980,56,197.92,30,1.61,9.1,80.4,119
1778432130,95,6980,57,200.50,30,1.61,10.0,80.2,119
1778432132,95,6980,57,201.34,30,1.61,10.1,80.2,119
1778432134,94,6980,58,201.26,30,1.64,9.4,80.3,119
1778432135,93,6980,59,202.48,30,1.64,9.8,80.3,119
1778432137,94,6980,59,202.68,30,1.64,9.3,80.3,119
1778432139,9,1407,49,115.37,30,1.51,8.6,80.2,119
1778432140,50,10907,48,54.50,30,1.51,9.3,80.3,119
1778432142,78,10911,51,90.11,30,1.51,8.8,80.2,119
1778432144,4,10911,53,62.06,30,1.47,9.5,80.2,119
1778432146,37,10911,46,43.14,30,1.47,8.3,80.1,119
1778432147,28,10911,46,39.73,30,1.47,8.2,80.2,119
1778432149,36,10911,45,39.47,30,1.51,7.5,80.2,119
1778432151,30,10911,45,38.74,30,1.51,8.4,80.2,119
1778432153,30,10911,45,38.21,30,1.51,11.1,80.3,119
1778432154,34,10911,44,37.85,30,1.39,9.7,80.2,119
1778432156,31,10911,45,37.79,30,1.39,9.1,80.2,119
1778432158,31,10911,44,37.15,30,1.39,8.5,80.3,119
1778432160,33,10911,44,37.33,30,1.44,9.8,80.4,119
1778432161,43,10911,44,37.62,30,1.44,9.8,80.2,119
1778432163,44,10911,43,36.92,30,1.44,7.7,80.5,119
1778432165,33,10911,43,37.03,30,1.64,9.2,80.2,119
1778432166,34,10911,43,37.23,30,1.64,15.6,80.5,119
1778432168,46,10911,43,37.59,30,1.64,8.6,80.4,119
1778432170,34,10911,42,37.01,30,1.67,8.6,80.2,119
1778432172,34,10911,42,36.85,0,1.67,8.8,80.3,119
1778432173,39,10911,43,36.57,0,1.67,13.2,80.5,119
1778432175,40,10911,42,36.98,0,1.70,6.7,80.4,119
1778432177,31,10911,42,36.81,0,1.70,8.9,80.2,119
1778432179,32,10911,42,36.84,0,1.72,8.8,80.4,119
1778432181,45,10911,43,37.36,0,1.72,10.1,80.4,119
1778432182,44,10911,43,37.05,0,1.72,8.5,80.4,119
1778432184,33,10911,43,37.01,0,1.66,8.3,80.2,119
1778432186,34,10911,43,37.08,0,1.66,9.0,80.2,119
1778432188,38,10911,44,37.16,0,1.66,9.8,80.5,119
1778432189,44,10911,44,37.25,0,1.61,8.2,80.3,119
1778432191,45,10911,44,37.23,0,1.61,8.6,80.4,119
1778432193,34,10911,44,37.05,0,1.61,8.5,80.4,119
1778432195,33,10911,44,37.31,0,1.56,9.1,80.3,119
1778432196,40,10911,45,37.61,0,1.56,9.1,80.3,119
1778432198,34,10911,44,36.93,0,1.56,7.7,79.6,119
1778432200,38,10911,45,37.23,0,1.60,9.0,79.5,119
1778432202,45,10911,45,37.42,0,1.60,9.1,79.7,119
1778432203,34,10911,45,37.33,0,1.60,10.8,79.8,119
1778432205,32,10911,45,37.58,0,1.55,8.0,79.7,119
1778432207,34,10911,45,37.40,0,1.55,8.5,79.8,119
1778432209,40,10911,46,37.68,0,1.55,9.5,79.8,119
1778432210,39,10911,46,37.13,0,1.66,8.7,79.8,119
1778432212,34,10911,45,37.48,0,1.66,8.7,79.6,119
1778432214,39,10911,45,37.34,0,2.01,9.0,79.9,119
1778432216,37,10911,46,37.49,0,2.01,9.6,79.8,119
1778432217,33,10911,45,38.01,0,2.01,8.2,79.7,119
1778432219,33,10911,45,38.11,0,1.85,7.8,79.7,119
1778432221,43,10911,46,37.79,0,1.85,10.5,79.8,119
1778432223,32,10911,46,38.05,0,1.85,9.1,79.8,119
1778432224,45,10927,47,37.81,0,1.70,7.2,79.6,119
1778432226,33,10927,46,37.44,0,1.70,23.6,80.2,119
1778432228,19,10927,48,52.68,0,1.70,13.7,80.9,119
1778432230,21,10927,48,62.34,0,1.65,10.2,80.6,119
1778432231,21,10927,49,80.69,0,1.65,8.5,80.6,119
1778432233,40,10927,47,54.76,0,1.65,8.4,80.7,119
1778432235,35,10927,47,39.67,0,1.59,8.8,80.6,119
1778432237,40,10927,47,39.29,0,1.59,9.2,80.6,119
1778432238,29,10927,47,38.47,0,1.59,7.7,80.6,119
1778432240,31,10927,47,38.29,0,1.55,8.2,80.4,119
1778432242,40,10927,48,38.68,0,1.55,8.6,80.5,119
1778432244,30,10927,47,38.17,0,1.55,9.0,80.7,119
1778432245,32,10927,47,37.62,0,1.50,9.6,80.6,119
1778432247,33,10927,47,37.62,0,1.50,7.9,80.6,119
1778432249,37,10927,48,37.91,0,1.38,8.8,80.3,119
1778432251,33,10927,47,37.43,0,1.38,8.9,80.5,119
1778432253,34,10927,48,37.55,0,1.38,8.4,80.5,119
1778432255,45,10927,48,38.18,0,1.43,7.7,80.4,119
1778432257,33,10927,48,37.60,0,1.43,15.1,79.8,119
1778432259,33,10927,48,37.67,0,1.43,10.0,79.9,119
1778432261,35,10927,48,38.17,0,1.64,8.4,79.7,119
1778432263,33,10927,48,37.71,0,1.64,8.2,79.9,119
1778432265,33,10927,48,37.61,0,1.74,8.0,79.6,119
1778432267,37,10927,48,37.98,0,1.74,7.8,79.6,119
1778432269,33,10927,48,37.88,0,1.74,8.5,79.8,119
1778432271,40,10927,49,37.70,0,1.68,8.5,79.7,119
1778432273,22,10927,50,59.63,0,1.68,8.7,79.8,119
1778432275,28,10927,49,40.03,0,1.63,8.1,79.7,119
1778432277,35,10927,50,39.58,0,1.63,10.3,79.7,119
1778432278,30,10927,49,39.65,0,1.63,10.3,79.8,119
1778432280,31,10927,49,38.55,0,1.58,7.2,79.6,119
1778432282,44,10927,50,38.88,0,1.58,9.8,79.7,119
1778432284,34,10927,49,38.29,0,1.58,9.3,79.9,119
1778432285,35,10927,49,38.10,0,1.45,9.3,79.7,119
1778432287,34,10927,49,37.95,0,1.45,10.7,80.4,119
1778432289,37,10927,50,38.33,0,1.45,8.3,80.7,119
1778432291,34,10927,49,37.72,0,1.58,9.5,80.4,119
1778432292,39,10927,50,37.94,0,1.58,10.5,80.2,119
1778432294,35,10927,50,38.13,0,1.58,8.5,80.1,119
1778432296,46,10927,49,38.38,0,1.53,9.5,80.3,119
1778432298,43,10927,50,38.14,0,1.53,10.8,80.4,119
1778432299,33,10927,50,38.26,0,1.73,8.3,80.3,119
1778432301,37,10927,50,38.38,0,1.73,8.2,80.3,119
1778432303,40,10927,50,38.17,0,1.73,8.2,80.3,119
1778432305,45,10927,50,38.33,0,1.67,11.3,80.2,119
1778432306,43,10927,50,38.73,0,1.67,8.8,80.2,119
1778432308,42,10927,50,38.34,0,1.67,13.5,80.4,119
1778432310,36,10927,51,38.21,0,1.69,8.6,80.3,119
1778432312,35,10927,50,38.41,0,1.69,9.8,80.2,119
1778432313,35,10927,50,38.35,0,1.69,8.2,80.4,119
1778432315,32,10927,50,38.36,0,1.56,8.7,80.3,119
1778432317,34,10927,50,38.95,0,1.56,10.2,80.3,119
1778432319,42,10927,50,38.86,0,1.56,7.7,79.8,119
1778432320,43,10927,50,38.70,0,1.43,9.6,79.6,119
1778432322,46,10927,50,38.58,0,1.43,11.2,79.7,119
1778432324,32,10927,51,38.81,0,1.43,8.9,79.8,119
1778432326,35,10927,51,38.79,0,1.56,11.7,79.7,119
1778432327,33,10927,51,38.95,0,1.56,7.7,79.6,119
1778432329,34,10927,51,39.05,0,1.56,9.3,79.8,119
1778432331,37,10927,52,39.19,0,2.07,8.5,79.7,119
1778432333,33,10927,52,39.01,0,2.07,9.8,79.6,119
1778432334,45,10927,51,38.97,0,2.07,7.4,79.5,119
1778432336,39,10927,51,38.67,0,2.23,9.2,79.6,119
1778432338,41,10927,52,39.12,0,2.23,10.3,79.8,119
1778432340,46,10927,51,39.03,0,2.05,8.8,79.7,119
1778432341,33,10927,51,39.12,0,2.05,9.0,79.7,119
1778432343,46,10927,51,39.21,0,2.05,8.7,79.7,119
1778432345,33,10927,51,39.41,0,1.97,20.8,80.5,119
1778432347,33,10927,52,39.44,0,1.97,12.5,80.5,119
1778432348,41,10927,51,39.20,0,1.97,9.6,80.8,119
1778432350,38,10927,52,39.42,0,1.81,9.4,80.5,119
1778432352,40,10927,52,39.18,0,1.81,7.2,80.5,119
1778432354,34,10927,52,39.42,0,1.81,9.1,80.7,119
1778432355,39,10927,52,39.44,0,1.82,11.6,80.5,119
1778432357,34,10927,52,38.95,0,1.82,8.6,80.7,119
1778432359,34,10927,52,39.59,0,1.82,9.2,80.6,119
1778432361,33,10927,52,39.23,0,1.76,8.4,80.5,119
1778432363,34,10927,52,39.62,0,1.76,10.0,80.7,119
1778432364,20,10927,54,66.69,0,1.76,11.4,80.8,119
1778432366,29,10927,54,71.19,0,1.70,8.2,80.5,119
1778432368,39,10927,52,41.40,0,1.70,9.4,80.6,119
1778432370,29,10927,53,40.17,0,1.88,9.7,80.5,119
1778432371,36,10927,53,40.25,0,1.88,8.2,80.6,119
1778432373,34,10927,52,39.57,0,1.88,10.3,80.7,119
1778432375,41,10927,52,39.67,0,1.89,9.7,80.6,119
1778432377,33,10927,53,37.65,0,1.89,10.2,80.7,119
1778432379,38,10927,53,41.21,0,1.89,9.2,80.6,119
1778432381,28,10927,54,42.49,0,1.90,9.0,80.6,119
1778432383,35,10927,53,41.47,0,1.90,8.7,80.6,119
1778432386,33,10927,54,41.06,0,1.99,8.2,80.4,119
1778432388,41,10927,53,40.73,0,1.99,11.0,80.5,119
1778432390,30,10927,53,39.88,0,1.99,9.8,80.5,119
1778432391,32,10927,53,39.58,0,1.91,8.2,80.3,119
1778432394,44,10927,53,39.87,0,1.91,9.3,80.6,119
1778432395,33,10927,53,39.29,0,1.83,8.6,80.5,119
1778432397,34,10927,53,39.21,0,1.83,8.8,80.4,119
1778432399,33,10927,53,39.46,0,1.83,10.3,80.5,119
