ts,gpu_util_pct,gpu_mem_used_mb,gpu_temp_c,gpu_power_w,gpu_fan_pct,host_load1,host_cpu_pct,host_mem_used_pct,ollama_rss_mb
1778429396,33,11194,45,16.87,0,3.60,10.5,72.1,119
1778429398,85,11194,57,101.72,0,3.60,12.7,72.5,119
1778429400,24,11194,50,76.66,0,3.64,11.8,72.4,119
1778429401,30,11194,48,47.35,0,3.64,10.5,72.4,119
1778429403,33,11194,48,43.67,0,3.64,11.5,72.5,119
1778429405,40,11194,48,43.44,0,3.58,11.5,72.2,119
1778429406,44,11194,48,43.26,0,3.58,12.4,72.4,119
1778429408,37,11194,49,42.74,0,3.58,11.8,72.2,119
1778429410,35,11194,48,42.83,0,3.38,11.4,72.4,119
1778429412,38,11194,49,42.43,0,3.38,12.0,72.4,119
1778429413,43,11194,48,42.78,0,3.38,12.0,72.4,119
1778429415,44,11194,49,42.79,0,3.27,11.5,72.4,119
1778429417,31,11194,48,42.00,0,3.27,12.2,72.4,119
1778429418,37,11194,48,42.13,0,3.27,17.3,72.5,119
1778429420,46,11194,49,42.81,0,3.08,11.6,72.1,119
1778429422,45,11194,49,42.62,0,3.08,10.7,72.2,119
1778429424,39,11194,49,41.85,0,3.00,12.0,72.5,119
1778429425,37,11194,49,42.02,0,3.00,11.7,72.4,119
