ts,gpu_util_pct,gpu_mem_used_mb,gpu_temp_c,gpu_power_w,gpu_fan_pct,host_load1,host_cpu_pct,host_mem_used_pct,ollama_rss_mb
1778437915,42,10732,57,41.17,0,1.88,6.8,87.1,119
1778437917,38,10732,57,41.18,0,1.89,7.4,87.1,119
1778437919,34,10732,56,41.15,0,1.89,7.4,87.2,119
1778437920,37,10732,56,41.16,0,1.89,6.7,87.1,119
1778437922,34,10732,56,41.16,0,1.82,7.8,87.0,119
1778437924,40,10732,57,41.52,0,1.82,7.7,87.1,119
1778437926,34,10732,56,41.20,0,1.82,10.3,87.2,119
1778437927,33,10732,56,41.16,0,1.83,7.9,87.8,119
1778437929,38,10732,57,41.25,0,1.83,7.2,87.7,119
1778437931,42,10798,57,40.95,0,1.83,7.5,87.6,119
1778437933,38,10798,57,41.46,0,1.85,7.8,87.6,119
1778437934,41,10798,57,41.61,0,1.85,6.7,87.5,119
1778437936,34,10798,56,41.30,0,1.85,7.8,87.5,119
1778437938,34,10798,57,40.94,0,1.78,8.5,87.6,119
1778437940,34,10798,57,41.27,0,1.78,7.5,87.6,119
1778437941,44,10798,57,41.20,0,1.78,6.7,87.6,119
1778437943,36,10798,57,41.78,0,1.72,6.6,87.8,119
1778437945,45,10798,57,41.57,0,1.72,8.4,87.6,119
1778437947,46,10798,58,41.69,0,1.82,8.3,87.7,119
1778437948,34,10798,57,41.88,0,1.82,6.6,87.7,119
1778437950,39,10798,57,41.86,0,1.82,7.0,87.6,119
1778437952,33,10798,57,41.35,0,1.75,7.3,87.6,119
1778437954,34,10798,57,41.66,0,1.75,7.5,87.8,119
1778437955,41,10798,57,41.92,0,1.75,6.5,87.7,119
1778437957,34,10798,57,41.81,0,1.77,7.2,87.1,119
1778437959,33,10798,57,41.26,0,1.77,8.2,87.1,119
1778437961,33,10798,57,41.32,0,1.77,7.5,87.3,119
1778437962,39,10798,58,41.92,0,1.71,6.2,87.1,119
1778437964,44,10798,58,42.06,0,1.71,7.7,87.1,119
1778437966,34,10798,57,41.52,0,1.71,8.1,87.3,119
1778437967,35,10798,58,41.71,0,1.89,7.4,87.2,119
1778437969,42,10798,57,41.84,0,1.89,7.5,87.2,119
1778437971,32,10798,57,41.49,0,1.89,8.2,87.2,119
1778437973,41,10798,58,41.85,0,1.90,7.2,87.2,119
1778437974,32,10798,57,41.47,0,1.90,7.1,87.1,119
1778437976,33,10798,57,41.32,0,1.90,7.4,87.0,119
1778437978,61,10798,62,119.41,30,1.99,8.5,87.2,119
1778437980,23,10798,61,84.37,30,1.99,6.8,87.2,119
1778437981,30,10798,58,44.47,30,1.99,7.5,87.1,119
1778437983,36,10798,56,43.31,30,1.99,8.3,87.3,119
1778437985,31,10798,56,42.92,30,1.99,14.1,87.2,119
1778437987,32,10798,55,42.18,31,1.99,12.1,87.9,119
1778437988,33,10798,55,41.88,32,1.83,6.7,88.0,119
1778437990,34,10798,53,41.51,32,1.83,7.3,87.9,119
1778437992,33,10798,53,41.24,32,1.83,8.2,88.0,119
1778437993,39,10798,52,40.64,31,1.76,10.1,88.0,119
1778437995,89,10798,53,35.90,31,1.76,7.7,87.9,119
1778437997,20,10798,57,122.81,31,1.76,6.5,87.9,119
1778437999,24,10798,54,74.30,31,1.70,7.5,88.2,119
1778438000,33,10798,52,42.24,31,1.70,7.6,87.9,119
1778438002,42,10798,50,42.05,30,1.65,6.5,87.8,119
1778438004,31,10798,50,41.29,30,1.65,7.5,87.8,119
1778438006,39,10798,50,40.95,30,1.65,7.7,87.9,119
1778438007,34,10798,49,40.33,30,1.59,6.7,87.8,119
1778438009,34,10798,48,39.94,30,1.59,7.2,87.8,119
1778438011,36,10798,48,39.51,30,1.59,6.9,87.7,119
1778438013,36,10798,48,39.78,30,1.87,8.2,87.9,119
1778438014,44,10798,47,39.38,30,1.87,7.2,87.7,119
1778438016,34,10798,47,38.75,30,1.87,8.2,87.6,119
1778438018,44,10798,46,39.06,30,1.80,7.7,87.1,119
1778438020,35,10798,46,38.71,30,1.80,7.7,87.0,119
1778438021,7,10798,45,37.35,30,1.80,7.2,87.0,119
1778438023,22,10798,48,78.35,30,1.81,7.2,87.1,119
1778438025,61,10798,47,65.35,30,1.81,7.4,87.0,119
1778438026,19,10798,48,79.99,30,1.81,7.7,87.0,119
1778438028,33,10798,46,40.75,30,1.83,7.2,87.0,119
1778438030,39,10798,46,40.31,30,1.83,7.3,86.8,119
1778438032,36,10798,46,39.56,30,1.83,6.8,87.0,119
1778438034,37,10798,45,38.79,0,1.76,7.8,87.1,119
1778438035,43,10798,44,38.60,0,1.76,8.4,87.0,119
1778438037,31,10798,45,38.20,0,1.76,6.2,87.0,119
1778438039,32,10798,45,37.75,0,1.78,6.7,87.1,119
1778438041,41,10798,45,37.90,0,1.78,7.8,87.0,119
1778438042,34,10798,46,38.14,0,1.78,7.1,86.8,119
1778438044,38,10798,46,38.19,0,1.72,7.8,87.2,119
1778438046,32,10798,46,38.08,0,1.72,10.7,87.9,119
1778438047,36,10798,46,38.46,0,1.72,7.7,87.8,119
1778438049,34,10798,46,37.93,0,1.66,7.4,87.9,119
1778438051,41,10798,46,38.28,0,1.66,7.4,87.8,119
1778438053,39,10798,46,37.90,0,1.61,8.4,88.0,119
1778438054,46,10798,46,38.64,0,1.61,8.7,87.9,119
1778438056,33,10798,46,38.06,0,1.61,6.7,87.7,119
1778438058,34,10798,46,37.91,0,1.48,6.5,88.0,119
1778438060,37,10798,46,38.15,0,1.48,7.3,87.9,119
1778438061,33,10798,46,38.04,0,1.48,7.4,87.9,119
1778438063,33,10798,47,37.99,0,1.60,6.2,88.0,119
1778438065,42,10798,47,38.77,0,1.60,8.1,87.8,119
1778438067,45,10798,47,38.84,0,1.60,6.7,87.8,119
1778438069,38,10798,48,38.26,0,1.55,8.2,88.0,119
1778438070,41,10798,48,38.35,0,1.55,7.9,87.9,119
1778438072,34,10798,47,37.90,0,1.55,6.4,87.8,119
1778438074,33,10798,47,38.10,0,1.43,8.4,88.0,119
1778438076,33,10798,48,38.28,0,1.43,8.7,87.8,119
1778438077,39,10798,48,38.96,0,1.43,7.2,87.8,119
1778438079,42,10798,47,38.53,0,1.39,7.5,87.8,119
1778438081,37,10798,47,38.26,0,1.39,6.4,87.8,119
1778438083,34,10798,48,38.06,0,1.36,7.2,87.9,119
1778438085,36,10798,49,38.57,0,1.36,7.4,87.8,119
1778438087,44,10798,48,38.82,0,1.36,6.5,87.8,119
1778438089,33,10798,48,38.40,0,1.41,7.2,88.1,119
1778438090,32,10798,48,38.61,0,1.41,8.2,87.8,119
1778438092,32,10798,48,38.57,0,1.41,8.8,87.8,119
1778438094,39,10798,49,39.17,0,1.30,7.0,87.8,119
1778438096,42,10798,49,38.71,0,1.30,7.5,87.8,119
1778438099,33,10798,48,38.94,0,1.43,7.4,87.9,119
1778438101,40,10798,49,39.21,0,1.43,7.2,88.0,119
1778438103,39,10798,49,39.71,0,1.40,8.6,87.9,119
1778438105,33,10798,49,39.41,0,1.40,7.4,87.7,119
1778438108,40,10798,50,38.91,0,1.45,7.4,87.8,119
1778438110,45,10798,50,39.57,0,1.45,7.8,87.7,119
1778438113,41,10798,50,39.40,0,1.45,8.4,87.7,119
1778438114,34,10798,49,39.88,0,1.57,8.1,87.7,119
1778438116,36,10798,50,39.21,0,1.57,7.5,87.7,119
1778438118,37,10798,50,39.59,0,1.52,6.8,87.8,119
1778438120,36,10798,50,39.56,0,1.52,6.8,87.7,119
1778438122,34,10798,49,39.15,0,1.52,6.8,87.7,119
1778438124,33,10798,50,39.38,0,1.48,8.3,87.8,119
1778438125,39,10798,50,39.44,0,1.48,6.9,87.7,119
1778438127,34,10798,50,39.35,0,1.48,7.7,87.7,119
1778438129,33,10798,50,39.32,0,1.36,7.2,87.8,119
1778438131,37,10798,50,39.72,0,1.36,9.3,87.5,119
1778438132,45,10798,51,39.96,0,1.36,6.8,87.4,119
1778438134,43,10798,51,39.54,0,1.41,7.8,87.5,119
1778438136,40,10798,51,39.64,0,1.41,7.1,87.4,119
1778438138,40,10798,51,39.31,0,1.41,7.3,87.4,119
1778438139,43,10798,51,39.65,0,1.54,7.3,87.6,119
1778438141,33,10798,50,39.56,0,1.54,7.3,87.7,119
1778438143,33,10798,50,40.12,0,1.54,8.2,87.8,119
1778438144,33,10798,50,39.74,0,1.50,7.6,87.7,119
1778438146,40,10798,51,40.14,0,1.50,6.5,87.4,119
1778438148,38,10798,51,39.52,0,1.50,7.6,87.6,119
1778438150,40,10798,51,40.07,0,1.54,7.5,87.4,119
1778438151,45,10798,52,39.80,0,1.54,6.8,87.4,119
1778438153,39,10798,51,39.80,0,1.54,6.5,87.6,119
1778438155,41,10798,51,40.03,0,1.49,7.3,87.5,119
1778438157,40,10798,51,40.42,0,1.49,7.5,87.5,119
1778438158,43,10798,52,40.08,0,1.53,7.0,87.4,119
1778438162,38,10798,52,39.87,0,1.53,7.5,87.6,119
1778438165,37,10798,51,40.30,0,1.41,6.6,87.0,119
1778438167,45,10798,52,40.29,0,1.41,6.4,87.8,119
1778438169,39,10798,52,39.93,0,1.30,7.8,87.7,119
1778438171,45,10798,52,39.94,0,1.30,7.2,87.6,119
