ts,gpu_util_pct,gpu_mem_used_mb,gpu_temp_c,gpu_power_w,gpu_fan_pct,host_load1,host_cpu_pct,host_mem_used_pct,ollama_rss_mb
1778457806,95,7494,65,205.57,46,2.89,14.3,73.3,120
1778457808,95,7494,66,205.97,46,2.89,18.7,73.6,120
1778457810,95,7494,66,206.65,46,2.89,23.9,73.5,120
1778457812,95,7494,66,206.83,46,2.89,22.3,73.3,120
1778457813,95,7494,66,206.62,46,2.89,17.5,73.3,120
1778457815,94,7494,66,206.77,46,2.89,26.6,73.4,120
1778457817,95,7494,66,207.65,46,3.14,21.3,73.4,120
1778457818,96,7494,66,207.31,46,3.14,18.3,73.6,120
1778457820,95,7494,66,207.48,46,3.14,27.5,73.4,120
1778457822,94,7494,66,207.45,46,3.13,14.8,73.4,120
1778457824,95,7494,66,207.46,46,3.13,15.2,73.3,120
1778457825,95,7494,66,207.28,46,3.20,15.3,73.3,120
1778457827,95,7494,66,208.06,46,3.20,28.1,73.3,120
1778457829,96,7494,66,208.37,46,3.20,13.7,73.5,120
1778457831,96,7494,66,208.72,46,3.02,13.5,73.5,120
1778457832,95,7494,66,208.06,46,3.02,22.1,73.5,120
1778457834,95,7494,66,208.84,46,3.02,16.8,73.6,120
1778457836,95,7494,66,208.79,46,3.02,16.5,73.3,120
1778457837,95,7494,66,209.24,46,3.02,43.5,73.5,120
1778457839,95,7494,66,208.99,46,3.02,52.6,73.5,120
1778457841,95,7494,66,209.58,46,3.10,16.1,73.5,120
1778457843,95,7494,66,209.12,46,3.10,23.8,73.6,120
1778457844,95,7494,66,209.38,46,3.10,14.0,73.5,120
1778457846,95,7494,67,209.60,46,3.09,16.2,73.3,120
1778457848,95,7494,66,209.89,46,3.09,38.7,73.5,120
1778457849,95,7494,67,209.63,46,3.09,14.1,73.3,120
1778457851,95,7494,67,209.52,46,3.08,22.8,73.4,120
1778457853,95,7494,67,209.51,46,3.08,15.9,73.8,120
1778457855,95,7494,67,209.68,46,3.08,20.7,73.8,120
1778457856,95,7494,67,209.85,46,3.08,15.4,73.7,120
1778457858,95,7494,67,209.94,46,3.08,16.3,73.7,120
1778457860,96,7494,67,210.02,46,3.08,15.6,73.7,120
1778457862,94,7494,67,209.67,46,2.99,15.6,73.7,120
1778457863,95,7494,67,209.90,46,2.99,15.8,73.8,120
1778457865,94,7494,67,209.63,46,2.99,19.4,73.7,120
1778457867,95,7494,67,210.50,46,2.99,17.6,73.8,120
1778457868,95,7494,67,211.96,46,2.99,17.2,73.8,120
1778457870,95,7494,67,212.45,46,2.99,20.5,73.8,120
1778457872,94,7494,67,212.57,46,3.31,21.8,74.0,120
1778457874,95,7494,67,212.78,46,3.31,19.6,73.8,120
1778457875,95,7494,67,212.03,46,3.13,19.2,73.7,120
1778457877,95,7494,67,212.25,46,3.13,16.3,73.7,120
1778457879,95,7494,67,212.78,46,3.13,16.6,73.9,120
1778457881,95,7494,67,212.49,46,2.96,15.9,73.7,120
1778457882,96,7494,67,212.14,46,2.96,17.9,74.0,120
1778457884,96,7494,67,212.71,46,2.96,29.7,74.0,120
1778457886,95,7494,67,212.65,46,2.80,28.3,73.7,120
1778457888,95,7494,67,212.55,46,2.80,19.4,73.8,120
1778457889,95,7494,66,213.34,46,2.80,18.1,73.8,120
1778457891,95,7494,67,213.31,47,2.98,19.1,73.9,120
1778457893,95,7494,67,212.85,46,2.98,21.8,74.0,120
1778457894,96,7494,67,212.79,47,2.98,20.2,73.9,120
1778457896,95,7494,67,212.83,46,3.46,19.6,73.9,120
1778457898,95,7494,67,213.49,47,3.46,16.5,73.8,120
1778457900,95,7494,67,213.50,47,3.46,22.9,73.8,120
1778457901,96,7494,67,213.61,47,3.34,16.4,73.8,120
1778457903,95,7494,67,213.41,47,3.34,18.7,74.1,120
1778457905,96,7494,68,213.63,47,3.34,22.5,73.9,120
1778457906,96,7494,67,213.81,47,3.47,23.1,73.8,120
1778457908,95,7494,67,214.30,47,3.47,29.1,74.0,120
1778457910,96,7494,67,214.15,47,3.47,13.3,73.7,120
1778457912,95,7494,67,213.98,47,3.35,20.1,73.8,120
1778457913,95,7494,67,213.76,47,3.35,21.5,74.0,120
1778457915,96,7494,67,214.20,47,3.35,16.5,73.9,120
1778457917,96,7494,67,213.91,47,3.41,18.2,73.7,120
1778457918,96,7494,67,214.81,47,3.41,12.6,74.0,120
1778457920,96,7494,67,214.80,47,3.41,22.2,73.8,120
1778457922,95,7494,67,214.66,47,3.61,15.2,73.9,120
1778457924,96,7494,67,214.82,47,3.61,14.5,73.9,120
1778457925,96,7494,67,215.21,47,3.48,15.0,73.8,120
1778457927,96,7494,67,207.76,47,3.48,16.2,73.9,120
1778457929,96,7494,67,206.93,47,3.48,14.5,73.9,120
1778457931,96,7494,66,205.10,47,3.29,21.0,73.9,120
1778457932,96,7494,67,206.14,47,3.29,20.7,73.8,120
1778457934,95,7494,66,204.63,47,3.29,15.5,74.0,120
1778457936,96,7494,66,204.27,47,3.26,18.5,73.8,120
1778457937,97,7494,66,205.47,47,3.26,28.4,73.8,120
1778457939,96,7494,66,206.09,47,3.26,15.2,73.9,120
1778457941,95,7494,66,204.28,47,3.08,15.5,73.8,120
1778457942,96,7494,66,205.05,47,3.08,24.2,73.9,120
1778457944,97,7494,66,204.90,47,3.08,52.0,74.0,120
1778457946,96,7494,66,205.28,47,3.31,13.7,73.8,120
1778457948,96,7494,66,205.23,47,3.31,20.5,73.8,120
1778457949,96,7494,66,206.20,47,3.31,24.2,73.7,120
1778457951,97,7494,66,205.76,47,3.29,21.1,73.8,120
1778457953,96,7494,66,204.39,47,3.29,13.8,73.8,120
1778457954,96,7494,66,206.48,47,3.29,16.5,73.8,120
1778457956,96,7494,66,205.89,47,3.10,14.9,73.8,120
1778457958,96,7494,66,204.24,47,3.10,17.0,73.8,120
1778457960,96,7494,66,204.61,47,3.10,16.4,73.7,120
1778457961,95,7494,66,204.70,47,3.10,27.7,73.6,120
1778457963,96,7494,66,206.43,47,3.10,17.4,74.0,120
1778457965,95,7494,66,205.13,47,3.10,19.2,73.8,120
1778457967,95,7494,66,204.63,47,3.17,17.2,73.8,120
1778457969,95,7494,66,205.29,47,3.17,18.2,73.9,120
1778457970,97,7494,66,206.36,47,3.17,22.7,73.8,120
1778457972,97,7494,66,206.16,47,3.48,21.5,73.8,120
1778457974,97,7494,66,206.63,47,3.48,18.8,73.6,120
1778457976,96,7494,66,206.46,47,3.36,14.9,73.7,120
1778457977,95,7494,66,206.01,47,3.36,17.0,73.8,120
1778457979,96,7494,66,205.57,47,3.36,18.6,73.8,120
1778457981,97,7494,66,205.79,47,3.33,16.2,73.7,120
1778457982,97,7494,66,204.99,47,3.33,18.2,73.9,120
1778457984,96,7494,66,204.96,47,3.33,16.4,73.8,120
1778457986,97,7494,66,205.42,47,3.14,21.2,73.7,120
1778457987,97,7494,66,206.23,47,3.14,17.2,73.9,120
1778457989,96,7494,66,205.45,47,3.14,13.7,73.8,120
1778457991,97,7494,66,206.48,47,2.97,15.0,73.8,120
1778457993,96,7494,66,205.03,47,2.97,15.4,73.9,120
1778457994,96,7494,66,205.99,47,2.97,14.4,73.7,120
1778457996,97,7494,66,206.56,47,2.89,15.5,73.8,120
1778457998,95,7494,66,205.49,47,2.89,14.7,73.7,120
1778457999,96,7494,66,205.13,47,2.89,18.7,73.7,120
1778458001,96,7494,66,205.64,47,2.98,17.2,73.9,120
1778458003,96,7494,66,204.59,47,2.98,27.6,73.9,120
1778458005,97,7494,66,204.48,47,2.98,46.4,73.6,120
1778458007,95,7494,66,204.48,47,2.82,23.4,73.8,120
1778458008,96,7494,66,206.15,47,2.82,14.4,73.8,120
1778458010,96,7494,66,205.08,47,2.82,20.4,73.6,120
1778458012,95,7494,66,204.39,47,2.84,29.1,73.6,120
1778458013,97,7494,66,206.39,47,2.84,23.7,73.9,120
1778458015,96,7494,66,205.25,47,2.84,16.0,73.8,120
1778458017,96,7494,66,205.68,47,2.69,15.9,73.6,120
1778458018,96,7494,66,206.31,47,2.69,18.8,73.8,120
1778458020,96,7494,66,205.29,47,2.69,18.2,73.9,120
1778458022,97,7494,66,206.33,47,2.71,16.8,73.7,120
1778458024,96,7494,66,205.62,47,2.71,14.1,73.6,120
1778458025,96,7494,66,204.37,47,2.71,19.6,73.8,120
1778458027,96,7494,66,206.21,47,2.82,23.2,73.8,120
1778458029,96,7494,66,203.99,47,2.82,15.6,73.9,120
1778458030,96,7494,66,204.71,47,2.83,17.8,73.8,120
1778458032,96,7494,66,206.11,47,2.83,24.1,73.8,120
1778458034,96,7494,66,204.40,47,2.83,18.8,73.7,120
1778458036,96,7494,66,204.83,47,3.88,18.3,73.6,120
1778458037,96,7494,66,206.13,47,3.88,22.7,73.9,120
1778458039,95,7494,66,205.99,47,3.88,16.0,73.8,120
1778458041,96,7494,66,204.53,47,4.93,38.3,73.8,120
1778458043,96,7494,66,205.07,47,4.93,18.2,73.9,120
1778458044,95,7494,66,205.32,47,4.93,32.4,74.1,120
1778458046,96,7494,66,204.01,47,5.10,26.7,74.0,120
1778458048,96,7494,66,204.50,47,5.10,16.9,74.0,120
1778458049,96,7494,66,204.42,47,5.10,17.5,73.9,120
1778458051,95,7494,66,205.49,47,5.09,17.8,74.1,120
1778458053,96,7494,66,204.72,47,5.09,17.7,74.1,120
1778458055,96,7494,66,204.38,47,5.09,36.1,73.9,120
1778458056,95,7494,66,206.27,47,5.08,22.6,74.0,120
1778458058,97,7494,66,204.25,47,5.08,21.8,74.3,120
1778458060,4,1232,56,136.10,47,5.08,17.6,73.8,120
1778458062,12,5636,54,50.30,47,4.84,18.8,73.9,120
1778458063,12,7104,52,44.52,47,4.84,17.4,74.2,120
1778458065,54,5636,51,36.03,45,4.84,14.8,73.8,120
1778458067,94,7335,63,157.08,42,5.65,16.5,74.0,120
1778458068,26,1232,56,195.85,38,5.65,14.4,74.0,120
1778458070,13,6046,51,47.00,37,5.65,19.2,74.0,120
1778458072,12,6046,50,35.13,35,5.52,14.2,73.9,120
1778458074,94,7345,62,135.66,34,5.52,17.6,73.7,120
1778458075,91,7345,62,206.60,33,5.52,23.4,73.9,120
1778458077,92,7345,64,206.91,32,5.80,18.2,73.9,120
