ts,gpu_util_pct,gpu_mem_used_mb,gpu_temp_c,gpu_power_w,gpu_fan_pct,host_load1,host_cpu_pct,host_mem_used_pct,ollama_rss_mb
1778459558,50,6625,45,22.34,30,3.21,11.1,75.0,120
1778459560,95,6631,57,209.55,30,3.21,13.3,74.7,120
1778459562,95,6631,59,204.90,30,3.21,10.6,74.7,120
1778459563,95,6631,59,205.81,30,3.20,8.2,74.8,120
1778459565,95,6631,60,206.13,30,3.20,13.1,75.0,120
1778459567,95,6631,60,206.26,30,3.20,8.4,74.8,120
1778459569,95,6631,61,206.65,30,3.10,11.6,74.9,120
1778459570,95,6631,61,206.93,30,3.10,12.0,74.6,120
1778459572,95,6631,62,207.29,30,2.85,9.1,74.7,120
