ts,gpu_util_pct,gpu_mem_used_mb,gpu_temp_c,gpu_power_w,gpu_fan_pct,host_load1
1778406674,97,11589,68,218.04,49,1.90
1778406676,97,11589,68,218.82,49,1.90
1778406677,97,11589,68,218.23,49,1.90
1778406678,97,11589,68,218.15,49,1.91
1778406680,97,11589,68,218.73,49,1.91
1778406681,97,11589,68,218.65,49,1.91
1778406683,96,11589,68,218.39,49,1.83
1778406684,97,11589,68,216.45,49,1.83
1778406685,97,11589,67,211.99,49,1.83
1778406687,96,11589,67,211.85,49,1.83
1778406688,97,11589,67,211.96,49,1.77
1778406690,97,11589,67,211.90,49,1.77
1778406691,97,11589,67,211.67,49,1.77
1778406693,97,11589,67,211.91,49,1.78
1778406694,98,11589,67,211.59,49,1.78
1778406695,97,11589,67,211.84,49,1.78
1778406697,97,11589,67,211.84,49,1.78
1778406698,97,11589,67,211.62,49,1.72
1778406700,97,11589,67,211.54,49,1.72
1778406701,97,11589,66,211.24,49,1.72
1778406702,96,11574,67,211.12,49,1.66
1778406704,97,11574,67,211.24,49,1.66
1778406705,97,11574,67,211.24,49,1.66
1778406707,97,11574,67,211.56,49,1.66
1778406708,97,11574,67,211.80,49,1.61
1778406709,97,11574,67,211.63,49,1.61
1778406711,97,11574,66,211.17,49,1.61
1778406712,97,11574,67,211.36,49,1.61
1778406714,97,11574,67,211.40,49,1.56
1778406715,96,11574,67,211.02,49,1.56
1778406717,97,11574,67,211.85,49,1.56
1778406718,97,11574,67,211.64,49,1.52
1778406719,97,11574,67,211.17,49,1.52
1778406721,97,11574,67,211.76,49,1.52
1778406722,97,11574,67,211.32,49,1.52
1778406724,98,11574,67,211.71,49,1.63
1778406725,97,11574,67,211.28,49,1.63
1778406726,96,11574,67,211.32,49,1.63
1778406728,96,11574,66,211.28,49,2.06
1778406729,97,11574,66,211.32,49,2.06
1778406731,96,11574,66,211.56,49,2.06
1778406732,97,11574,67,211.90,49,2.06
1778406734,98,11574,67,211.48,49,2.06
1778406735,98,11574,67,211.53,49,2.06
1778406736,95,11574,66,210.95,49,2.06
1778406738,97,11574,67,211.39,49,4.38
1778406739,97,11574,66,211.41,49,4.38
1778406741,96,11574,66,211.68,49,4.38
1778406742,97,11574,66,211.27,49,4.38
1778406744,97,11574,66,211.47,49,4.19
1778406745,97,11574,66,211.18,49,4.19
1778406747,98,11574,66,210.99,49,4.19
1778406748,97,11574,66,210.96,49,3.93
1778406749,97,11574,66,211.29,49,3.93
1778406751,97,11574,67,210.73,49,3.93
1778406752,98,11574,66,211.29,49,3.93
1778406754,97,11574,67,211.49,49,3.77
1778406755,97,11574,66,211.64,49,3.77
1778406756,97,11574,66,211.53,49,3.77
1778406758,98,11574,66,211.32,49,3.79
1778406759,97,11574,66,211.71,49,3.79
1778406761,98,11574,66,211.83,49,3.79
1778406762,97,11574,66,211.85,49,3.79
1778406764,97,11574,66,211.15,49,3.65
1778406765,97,11574,66,211.86,49,3.65
1778406766,97,11574,67,211.18,49,3.65
1778406768,97,11574,67,211.34,49,3.60
1778406769,97,11574,66,211.66,49,3.60
1778406771,98,11574,66,211.70,49,3.60
1778406772,98,11574,66,211.81,49,3.60
1778406774,97,11574,66,211.65,49,3.39
1778406775,97,11574,67,211.58,49,3.39
1778406776,97,11574,66,211.18,49,3.39
1778406778,97,11574,66,211.38,49,3.36
1778406779,97,11574,66,211.33,49,3.36
1778406781,97,11574,66,211.58,49,3.36
1778406782,97,11574,66,211.36,49,3.36
1778406783,97,11574,66,211.35,49,3.25
1778406785,97,11574,66,211.34,49,3.25
1778406786,97,11574,66,211.16,49,3.25
1778406788,97,11574,67,211.59,49,3.25
1778406789,97,11574,66,211.43,49,3.15
1778406791,97,11574,66,211.52,49,3.15
1778406792,97,11574,67,211.48,49,3.15
1778406793,97,11574,66,211.26,49,2.98
1778406795,97,11574,66,211.80,49,2.98
1778406796,96,11574,67,211.66,49,2.98
1778406798,97,11574,67,211.73,49,2.98
1778406799,97,11574,66,211.32,49,3.06
1778406800,97,11574,66,211.54,49,3.06
1778406802,96,11574,66,211.37,48,3.06
1778406803,97,11574,66,211.29,49,2.97
1778406805,98,11574,67,211.99,49,2.97
1778406806,97,11574,66,211.45,49,2.97
1778406808,96,11574,66,211.82,49,2.97
1778406809,97,11574,66,211.40,48,2.89
1778406810,97,11574,66,211.36,49,2.89
1778406812,97,11574,66,209.56,49,2.89
1778406813,97,11574,66,209.87,49,2.82
1778406815,96,11574,66,209.84,48,2.82
1778406816,97,11574,66,209.63,49,2.82
1778406817,97,11574,66,210.34,49,2.82
1778406819,97,11574,66,209.59,49,2.68
1778406820,97,11574,66,209.98,49,2.68
1778406822,97,11574,66,210.06,49,2.68
1778406823,97,11574,66,209.42,48,2.54
1778406824,97,11574,66,209.96,48,2.54
1778406826,97,11574,66,209.83,49,2.54
1778406827,97,11574,66,209.62,48,2.54
1778406829,97,11574,66,209.89,49,2.42
1778406830,97,11574,66,210.40,48,2.42
1778406832,97,11574,66,210.15,48,2.42
1778406833,97,11574,66,209.97,48,2.42
1778406834,97,11574,66,209.71,48,2.31
1778406836,97,11574,67,209.77,48,2.31
1778406837,97,11574,66,209.65,48,2.31
1778406839,97,11574,66,209.71,48,2.20
1778406840,97,11574,66,209.68,48,2.20
1778406841,97,11574,66,209.68,48,2.20
1778406843,97,11574,67,210.11,48,2.20
1778406844,97,11574,66,210.18,48,2.26
1778406846,97,11574,66,210.14,48,2.26
1778406847,97,11574,67,210.28,48,2.26
1778406849,97,11574,66,210.22,48,2.16
1778406850,97,11574,66,210.26,48,2.16
1778406851,97,11574,66,210.29,48,2.16
1778406853,97,11574,66,210.61,48,2.16
1778406854,97,11574,66,210.27,48,2.15
1778406856,97,11574,66,210.26,48,2.15
1778406857,98,11574,66,210.55,48,2.15
1778406858,98,11574,66,210.44,48,2.62
1778406860,97,11574,66,210.35,49,2.62
1778406861,97,11574,66,210.06,48,2.62
1778406863,96,11574,66,210.38,48,2.62
1778406864,97,11574,66,210.71,48,2.57
1778406866,97,11574,66,210.67,48,2.57
1778406867,98,11574,66,210.66,49,2.57
