ts,gpu_util_pct,gpu_mem_used_mb,gpu_temp_c,gpu_power_w,gpu_fan_pct,host_load1,host_cpu_pct,host_mem_used_pct,ollama_rss_mb
1778434130,38,10732,55,40.71,0,1.53,8.0,87.5,119
1778434132,42,10732,55,40.74,0,1.53,7.2,87.4,119
1778434134,33,10732,55,40.63,0,1.48,7.7,87.5,119
1778434136,39,10732,56,40.98,0,1.48,7.5,87.5,119
1778434137,34,10732,55,40.68,0,1.61,7.4,87.4,119
1778434139,36,10732,56,40.95,0,1.61,7.4,87.7,119
1778434141,33,10732,56,41.17,0,1.61,7.2,87.6,119
1778434143,37,10732,55,40.56,0,1.72,7.5,87.8,119
1778434145,40,10732,55,40.48,0,1.72,10.8,87.9,119
1778434146,41,10732,55,40.99,0,1.72,14.4,88.5,119
1778434148,83,10732,57,62.40,0,1.90,7.6,88.7,119
1778434150,87,10732,66,81.01,0,1.90,6.8,88.6,119
1778434152,24,10732,59,79.10,30,1.90,6.6,88.6,119
1778434153,37,10732,55,43.39,30,1.91,11.0,88.2,119
1778434155,39,10732,55,42.63,30,1.91,7.2,88.5,119
1778434157,43,10732,54,42.50,30,1.91,7.7,88.5,119
1778434159,43,10732,53,42.08,30,1.92,7.4,88.5,119
1778434160,37,10732,52,41.12,30,1.92,10.3,88.6,119
1778434162,36,10732,53,40.64,30,1.92,6.7,88.5,119
1778434164,33,10732,52,40.19,30,2.08,7.4,88.7,119
1778434166,34,10732,51,39.90,30,2.08,6.9,88.6,119
1778434167,46,10732,50,39.58,30,2.08,7.7,88.5,119
1778434169,37,10732,50,39.04,30,1.99,9.5,88.7,119
1778434171,32,10732,50,39.40,30,1.99,7.6,88.8,119
1778434173,38,10732,50,39.70,30,1.99,13.2,88.8,119
1778434175,41,10732,48,39.14,30,1.99,7.7,88.8,119
1778434176,33,10732,48,39.02,30,1.99,6.4,88.7,119
1778434178,33,10732,48,39.22,30,2.07,7.1,88.7,119
1778434180,46,10732,47,38.74,30,2.07,7.6,88.6,119
1778434182,45,10732,47,38.89,30,2.07,11.2,88.5,119
1778434183,33,10732,47,38.77,30,1.99,10.6,88.8,119
1778434185,37,10732,47,38.99,30,1.99,6.6,88.6,119
1778434187,33,10732,46,38.24,30,1.99,7.9,88.4,119
1778434189,33,10732,46,38.58,30,1.91,7.4,88.6,119
1778434190,33,10732,46,37.71,0,1.91,8.4,88.5,119
1778434192,33,10732,46,38.44,0,1.91,6.6,88.4,119
1778434194,43,10732,45,38.19,0,1.84,6.7,88.5,119
1778434196,33,10732,46,38.05,0,1.84,8.6,88.4,119
1778434197,39,10732,46,38.19,0,1.84,6.5,88.5,119
1778434199,44,10732,46,38.30,0,1.77,6.9,88.5,119
1778434201,33,10732,47,38.47,0,1.77,7.7,88.6,119
1778434203,44,10732,46,38.55,0,1.77,11.8,88.7,119
1778434204,36,10732,47,38.74,0,1.71,7.3,88.7,119
1778434206,45,10732,46,38.67,0,1.71,12.4,88.4,119
1778434208,44,10732,46,38.62,0,1.71,7.9,88.4,119
1778434210,34,10732,47,38.21,0,1.65,7.5,88.3,119
1778434211,32,10732,47,38.24,0,1.65,7.5,88.4,119
1778434213,44,10732,47,38.98,0,1.65,7.8,88.5,119
1778434215,70,10732,47,35.32,0,1.68,7.5,88.6,119
1778434217,21,10732,50,71.96,0,1.68,8.2,88.5,119
1778434218,65,10732,50,40.70,0,1.62,7.2,88.6,119
1778434220,23,10732,51,98.99,0,1.62,6.2,88.3,119
1778434222,40,10732,49,50.69,0,1.62,7.6,88.3,119
1778434224,32,10732,49,42.51,0,1.65,7.3,88.3,119
1778434225,30,10732,49,41.59,0,1.65,7.3,88.5,119
1778434227,34,10732,49,41.73,0,1.65,6.1,88.5,119
1778434229,42,10732,49,41.68,0,1.60,7.6,88.3,119
1778434231,32,10732,49,40.62,0,1.60,8.5,88.1,119
1778434232,31,10732,49,40.62,0,1.60,7.6,88.1,119
1778434234,39,10732,49,40.17,0,1.63,6.3,87.9,119
1778434236,36,10732,50,39.53,0,1.63,8.0,87.2,119
1778434238,33,10732,49,39.99,0,1.63,8.1,87.4,119
1778434239,34,10732,49,39.33,0,1.74,8.3,87.4,119
1778434241,43,10732,50,39.53,0,1.74,7.1,87.3,119
1778434243,33,10732,49,39.49,0,1.74,8.6,87.4,119
1778434245,42,10732,50,40.06,0,1.60,6.2,87.4,119
1778434246,40,10732,50,39.48,0,1.60,8.1,87.5,119
1778434248,32,10732,50,40.08,0,1.60,6.7,87.3,119
1778434250,44,10732,51,39.76,0,1.55,6.8,87.2,119
1778434252,45,10732,50,39.79,0,1.55,7.4,87.3,119
1778434253,36,10732,50,39.93,0,1.55,7.3,87.6,119
