ts,gpu_util_pct,gpu_mem_used_mb,gpu_temp_c,gpu_power_w,gpu_fan_pct,host_load1,host_cpu_pct,host_mem_used_pct,ollama_rss_mb
1778416888,35,11386,55,32.88,0,3.62,19.5,67.9,75
1778416890,39,11386,55,32.56,0,3.62,19.6,68.0,75
1778416892,29,11386,54,32.68,0,3.49,19.7,68.0,75
1778416894,39,11386,54,32.36,0,3.49,16.5,68.0,75
1778416896,27,11386,54,32.57,0,3.49,17.2,68.0,75
1778416898,41,11386,55,34.05,0,3.29,23.4,67.9,75
1778416900,38,11386,54,34.17,0,3.29,27.1,68.2,75
1778416902,34,11386,55,34.67,0,3.29,24.4,68.3,75
1778416903,36,11386,55,34.41,0,3.11,24.4,68.2,75
1778416905,35,11386,55,34.59,0,3.11,23.1,68.1,75
1778416907,34,11386,55,34.48,0,3.11,21.6,68.0,75
1778416909,61,11386,58,57.25,0,3.10,21.9,68.0,75
1778416910,88,11386,63,92.64,0,3.10,23.2,67.9,75
1778416912,87,11386,63,92.53,0,3.10,24.4,67.9,75
1778416914,20,11386,58,62.72,0,3.57,24.2,67.9,75
1778416916,25,11386,56,34.92,0,3.57,25.7,68.0,75
1778416917,28,11386,56,33.94,0,3.61,25.1,67.7,75
1778416919,30,11386,56,33.78,0,3.61,27.5,67.8,75
1778416921,35,11386,56,33.51,0,3.61,24.2,67.7,75
1778416923,38,11386,55,33.01,0,3.72,26.2,68.1,75
1778416925,35,11386,56,32.86,0,3.72,25.2,68.2,75
1778416926,27,11386,55,32.61,0,3.72,23.5,68.1,75
1778416928,32,11386,56,32.76,0,3.58,22.7,68.1,75
1778416930,28,11386,56,32.70,0,3.58,18.8,68.2,75
1778416932,33,11386,56,32.93,0,3.58,17.3,68.1,75
1778416934,28,11386,55,32.42,0,3.53,20.3,67.9,75
1778416935,10,11386,55,30.30,0,3.53,17.8,67.8,75
1778416937,25,11386,55,32.91,0,3.57,18.2,67.6,75
1778416939,54,11386,58,65.07,0,3.57,21.0,67.5,75
1778416941,61,11386,60,94.35,0,3.57,20.6,67.7,75
1778416943,60,11386,60,95.70,30,3.36,18.8,67.6,75
1778416944,20,11386,59,67.62,30,3.36,19.3,67.6,75
1778416946,23,11386,56,38.03,30,3.36,15.2,67.6,75
1778416948,25,11386,55,36.16,30,3.17,16.6,67.5,75
1778416950,38,11386,54,35.47,30,3.17,15.1,67.6,75
1778416952,7,11386,53,33.14,30,3.17,14.6,67.4,75
1778416953,56,11386,55,72.90,30,3.08,17.3,67.4,75
1778416955,52,11386,56,82.64,30,3.08,16.4,67.6,75
