ts,gpu_util_pct,gpu_mem_used_mb,gpu_temp_c,gpu_power_w,gpu_fan_pct,host_load1
1778412584,97,10429,67,209.49,46,2.02
1778412586,97,10429,67,209.90,46,2.02
1778412587,97,10429,67,209.89,46,2.02
1778412588,96,10429,67,209.41,46,2.02
1778412590,97,10429,67,209.34,46,1.94
1778412591,97,10429,67,209.92,46,1.94
1778412593,97,10429,66,209.38,46,1.94
1778412594,97,10429,67,209.54,46,1.95
1778412596,97,10429,67,210.25,46,1.95
1778412597,96,10429,67,209.52,46,1.95
1778412598,97,10429,67,209.16,46,1.95
1778412600,97,10429,67,209.29,46,1.95
1778412601,97,10429,67,209.16,46,1.95
1778412603,96,10429,67,209.00,46,1.95
1778412604,97,10429,67,208.94,46,1.95
1778412605,97,10429,67,209.49,46,1.87
1778412607,97,10429,67,209.30,46,1.87
1778412608,97,10429,67,209.52,46,1.87
1778412610,97,10429,67,209.49,47,1.88
1778412611,97,10429,67,209.58,46,1.88
1778412612,97,10429,67,209.34,46,1.88
1778412614,97,10429,67,209.24,47,1.88
1778412615,96,10429,67,209.76,47,1.81
1778412617,97,10429,67,209.47,47,1.81
1778412618,96,10429,67,209.40,47,1.81
1778412619,97,10429,67,209.48,47,2.23
1778412621,97,10429,67,209.07,47,2.23
1778412622,96,10429,67,209.13,47,2.23
1778412624,97,10429,67,209.38,47,2.23
1778412625,97,10429,67,209.13,47,2.21
1778412627,97,10429,67,209.40,47,2.21
1778412628,97,10429,67,209.50,47,2.21
1778412629,97,10429,67,209.75,47,2.03
1778412631,97,10429,67,209.44,47,2.03
1778412632,97,10429,66,209.71,47,2.03
1778412634,96,10429,67,209.40,47,2.03
1778412635,96,10429,66,209.04,47,2.03
1778412636,97,10429,66,209.39,47,2.03
1778412638,97,10429,67,209.13,47,2.03
1778412639,97,10429,67,209.10,47,2.03
1778412641,97,10429,67,209.31,47,1.95
1778412642,97,10429,67,209.38,47,1.95
1778412643,97,10429,67,209.72,47,1.95
1778412645,97,10429,67,209.70,47,1.87
1778412646,97,10429,66,209.56,47,1.87
1778412648,97,10429,67,209.31,47,1.87
1778412649,97,10429,66,209.30,47,1.87
1778412651,97,10429,67,209.13,47,1.80
1778412652,97,10429,67,209.16,47,1.80
1778412653,97,10429,67,209.87,47,1.80
1778412655,96,10429,67,209.46,47,1.74
1778412656,97,10429,67,209.60,47,1.74
1778412658,97,10429,67,209.50,47,1.74
1778412659,97,10429,67,209.51,47,1.74
1778412660,97,10429,66,208.90,47,1.68
1778412662,97,10429,67,209.34,47,1.68
1778412663,97,10429,67,209.62,47,1.68
1778412665,97,10429,66,209.38,47,1.70
1778412666,97,10429,67,209.82,47,1.70
1778412667,97,10429,67,209.46,47,1.70
1778412669,97,10429,67,209.64,47,1.70
1778412670,97,10429,67,209.69,47,1.73
1778412672,97,10429,67,209.30,47,1.73
1778412673,97,10429,67,209.74,47,1.73
1778412674,96,10429,67,209.45,47,1.83
1778412676,97,10429,66,209.52,47,1.83
1778412677,97,10429,67,209.61,47,1.83
1778412679,97,10429,67,209.22,47,1.83
1778412680,97,10429,67,209.17,47,1.76
1778412682,97,10429,67,209.44,47,1.76
1778412683,97,10429,67,209.19,47,1.76
1778412684,97,10429,67,209.50,47,1.76
1778412686,97,10429,66,209.56,47,1.70
1778412687,97,10429,66,209.60,47,1.70
1778412689,96,10429,67,209.56,47,1.70
