ts,gpu_util_pct,gpu_mem_used_mb,gpu_temp_c,gpu_power_w,gpu_fan_pct,host_load1
1778398707,,2.39
1778398708,,2.39
1778398709,,2.39
1778398710,,2.39
1778398711,,2.39
1778398712,,2.52
1778398713,,2.52
1778398714,,2.52
1778398715,,2.52
1778398716,,2.32
1778398717,,2.32
1778398718,,2.32
1778398719,,2.32
1778398721,,2.32
1778398722,,2.21
1778398723,,2.21
1778398724,,2.21
1778398725,,2.21
1778398726,,2.21
1778398727,,2.11
1778398728,,2.11
1778398729,,2.11
1778398730,,2.11
1778398731,,2.11
1778398732,,2.59
1778398733,,2.59
1778398734,,2.59
1778398735,,2.59
1778398736,,2.59
1778398737,,2.38
1778398738,,2.38
1778398739,,2.38
1778398740,,2.38
1778398741,,2.38
1778398742,,2.43
1778398743,,2.43
1778398744,,2.43
1778398745,,2.43
1778398746,,2.31
1778398747,,2.31
1778398748,,2.31
1778398749,,2.31
1778398751,,2.31
1778398752,,2.69
1778398753,,2.69
1778398754,,2.69
1778398755,,2.69
1778398756,,2.69
1778398757,,2.87
1778398758,,2.87
1778398759,,2.87
1778398760,,2.87
1778398761,,2.87
1778398762,,3.28
1778398763,,3.28
1778398764,,3.28
1778398765,,3.28
1778398766,,3.28
1778398767,,3.10
1778398768,,3.10
1778398769,,3.10
1778398770,,3.10
1778398771,,3.10
1778398772,,3.41
1778398773,,3.41
1778398774,,3.41
1778398776,,3.41
1778398777,,3.46
1778398778,,3.46
1778398779,,3.46
1778398780,,3.46
1778398781,,3.46
1778398782,,3.42
1778398783,,3.42
1778398784,,3.42
1778398785,,3.42
1778398786,,3.42
1778398787,,3.47
1778398788,,3.47
1778398789,,3.47
1778398790,,3.47
1778398791,,3.47
1778398792,,4.39
1778398793,,4.39
1778398794,,4.39
1778398795,,4.39
1778398796,,4.39
1778398797,,4.52
1778398798,,4.52
1778398799,,4.52
1778398800,,4.52
1778398801,,4.40
1778398802,,4.40
1778398803,,4.40
1778398804,,4.40
1778398806,,4.40
1778398807,,4.21
1778398808,,4.21
1778398809,,4.21
1778398810,,4.21
1778398811,,4.21
1778398812,,4.03
1778398813,,4.03
1778398814,,4.03
1778398815,,4.03
1778398816,,4.03
1778398817,,3.71
1778398818,,3.71
1778398819,,3.71
1778398820,,3.71
1778398821,,3.71
1778398822,,3.57
1778398823,,3.57
1778398824,,3.57
1778398825,,3.57
1778398826,,3.57
1778398827,,3.36
1778398828,,3.36
1778398829,,3.36
1778398830,,3.36
1778398831,,3.36
1778398832,,3.57
1778398833,,3.57
1778398834,,3.57
1778398835,,3.57
1778398836,,3.57
1778398837,,3.85
1778398838,,3.85
1778398839,,3.85
1778398840,,3.85
1778398841,,3.85
1778398842,,3.86
1778398843,,3.86
1778398844,,3.86
1778398846,,3.86
1778398847,,4.27
1778398848,,4.27
1778398849,,4.27
1778398850,,4.27
1778398851,,4.27
1778398852,,4.01
1778398853,,4.01
1778398854,,4.01
1778398855,,4.01
1778398856,,4.01
1778398857,,3.93
1778398858,,3.93
1778398859,,3.93
1778398860,,3.93
1778398861,,3.93
1778398862,,3.85
1778398863,,3.85
1778398864,,3.85
1778398865,,3.85
1778398866,,3.85
1778398867,,3.78
1778398868,,3.78
1778398869,,3.78
1778398870,,3.78
1778398871,,3.78
1778398872,,3.72
1778398873,,3.72
1778398874,,3.72
1778398875,,3.72
1778398876,,3.72
1778398877,,3.50
1778398878,,3.50
1778398879,,3.50
1778398881,,3.50
1778398882,,3.46
1778398883,,3.46
1778398884,,3.46
1778398885,,3.46
1778398886,,3.46
1778398887,,3.27
1778398888,,3.27
1778398889,,3.27
1778398890,,3.27
1778398891,,3.27
1778398892,,3.16
1778398893,,3.16
