ts,gpu_util_pct,gpu_mem_used_mb,gpu_temp_c,gpu_power_w,gpu_fan_pct,host_load1,host_cpu_pct,host_mem_used_pct,ollama_rss_mb
1778418698,32,11230,44,30.67,30,2.14,10.1,75.6,75
1778418700,28,11230,44,30.70,30,2.05,10.4,75.7,75
1778418701,72,11230,44,30.17,30,2.05,11.5,75.6,75
1778418703,12,11230,45,61.98,30,2.05,10.4,75.6,75
1778418705,23,11230,43,32.78,30,1.96,11.5,75.7,75
1778418707,26,11230,43,31.60,30,1.96,11.7,75.6,75
1778418708,32,11230,43,30.64,0,1.96,11.1,75.6,75
1778418710,32,11230,42,30.48,0,2.13,9.8,75.7,75
1778418712,38,11230,43,29.83,0,2.13,10.6,75.6,75
1778418714,41,11230,43,29.70,0,2.12,11.2,75.6,75
1778418715,36,11230,43,29.85,0,2.12,10.8,75.6,75
1778418717,40,11230,44,30.47,0,2.12,10.1,75.6,75
1778418719,42,11230,44,31.27,0,2.19,10.9,75.6,75
1778418721,37,11230,43,31.51,0,2.19,13.9,75.6,75
1778418722,38,11230,44,31.73,0,2.19,11.1,75.7,75
1778418724,36,11230,44,31.61,0,2.01,11.1,75.8,75
1778418726,36,11230,44,31.57,0,2.01,9.8,75.7,75
1778418728,40,11230,44,31.64,0,2.01,10.9,75.6,75
1778418730,37,11230,44,31.16,0,1.93,11.4,75.8,75
1778418732,36,11230,44,31.35,0,1.93,12.3,75.6,75
1778418734,38,11230,45,31.30,0,2.10,11.7,75.7,75
1778418735,38,11230,45,30.84,0,2.10,10.6,75.7,75
1778418737,40,11230,44,31.02,0,2.10,10.6,75.7,75
1778418739,41,11230,44,31.13,0,2.09,10.9,75.7,75
1778418741,69,11230,45,30.74,0,2.09,11.3,75.7,75
1778418743,60,11230,48,79.03,0,2.09,11.4,75.6,75
1778418744,57,11230,49,91.06,0,2.08,12.7,75.7,75
1778418746,14,11230,48,69.56,0,2.08,10.5,75.6,75
1778418748,24,11230,47,37.62,0,2.08,10.5,75.6,75
1778418750,28,11230,46,31.30,0,2.31,10.3,75.7,75
1778418752,28,11230,46,30.90,0,2.31,12.4,75.6,75
1778418754,26,11230,46,30.28,0,2.21,12.6,75.6,75
1778418756,36,11230,46,29.89,0,2.21,12.5,75.6,75
1778418758,36,11230,46,30.22,0,2.21,12.2,75.6,75
1778418760,34,11230,46,30.15,0,2.19,13.3,75.7,75
1778418761,40,11230,46,30.54,0,2.19,10.8,75.6,75
1778418763,24,11230,46,30.33,0,2.19,11.8,75.6,75
1778418765,32,11230,46,30.73,0,2.02,11.9,75.7,75
1778418767,39,11230,47,30.42,0,2.02,11.2,75.6,75
1778418769,30,11230,46,30.39,0,2.01,9.7,75.6,75
1778418771,40,11230,47,30.53,0,2.01,10.1,75.6,75
1778418772,40,11230,47,30.41,0,2.01,12.5,75.6,75
1778418774,27,11230,47,30.01,0,1.85,14.2,75.8,75
1778418776,41,11230,47,30.57,0,1.85,10.1,75.6,75
1778418778,39,11230,47,30.38,0,1.85,9.9,75.6,75
1778418780,30,11230,47,30.03,0,1.86,36.6,76.7,75
1778418782,30,11230,47,30.30,0,1.86,15.1,76.9,75
1778418784,40,11230,47,29.89,0,1.79,15.4,76.9,75
1778418786,44,11230,47,30.19,0,1.79,15.7,76.7,75
1778418788,56,11230,48,30.96,0,1.79,12.5,76.9,75
1778418789,61,11230,51,79.87,0,1.73,14.8,76.8,75
1778418791,52,11230,51,92.01,0,1.73,13.4,76.6,75
1778418793,14,11230,51,86.38,0,1.73,16.8,76.6,75
1778418795,20,11230,49,50.06,0,2.63,22.0,77.0,75
1778418797,26,11230,49,32.02,0,2.63,14.9,76.7,75
1778418798,36,11230,49,33.47,0,2.63,13.8,76.7,75
1778418800,35,11230,49,32.88,0,2.50,12.5,76.8,75
1778418802,69,11230,49,32.63,0,2.50,13.2,76.7,75
1778418804,57,11230,52,79.43,0,2.78,22.8,77.0,75
1778418806,62,11230,52,81.66,0,2.78,11.5,77.0,75
1778418807,14,11230,52,80.50,0,2.78,14.5,77.2,75
1778418809,23,11230,50,48.61,0,3.20,17.8,77.0,75
1778418811,18,11230,52,43.24,0,3.20,17.4,76.9,75
1778418813,29,11230,50,51.16,0,3.20,15.3,77.1,75
1778418815,14,11230,52,62.14,0,3.50,14.2,77.2,75
1778418817,24,11230,51,49.00,0,3.50,20.8,77.2,75
1778418818,27,11230,51,32.74,0,3.50,17.3,77.2,75
1778418820,29,11230,50,32.10,0,3.30,17.7,77.1,75
1778418822,71,11230,51,35.28,0,3.30,15.1,76.9,75
1778418824,17,11230,52,61.18,0,3.44,15.0,76.9,75
1778418825,25,11230,50,32.99,0,3.44,15.0,77.0,75
1778418827,28,11230,51,32.37,0,3.44,13.4,76.9,75
1778418829,32,11230,50,31.80,0,3.48,14.8,76.9,75
1778418831,37,11230,50,31.33,0,3.48,13.0,76.9,75
