ts,gpu_util_pct,gpu_mem_used_mb,gpu_temp_c,gpu_power_w,gpu_fan_pct,host_load1,host_cpu_pct,host_mem_used_pct,ollama_rss_mb
1778437623,43,10732,46,38.09,0,2.08,7.1,87.2,119
1778437625,33,10732,45,37.95,0,1.92,7.7,87.2,119
1778437627,43,10732,46,38.25,0,1.92,11.7,88.0,119
1778437628,41,10732,46,38.40,0,1.92,6.5,87.7,119
1778437630,33,10732,46,38.14,0,1.84,7.0,87.6,119
1778437632,34,10732,46,38.07,0,1.84,7.1,87.6,119
1778437634,42,10732,47,38.01,0,1.84,10.7,87.9,119
1778437635,33,10732,46,38.18,0,1.78,6.8,87.7,119
1778437637,45,10732,47,38.92,0,1.78,8.8,87.8,119
1778437639,45,10732,47,38.71,0,1.78,7.9,87.8,119
1778437640,80,10732,54,70.20,0,1.79,7.5,87.8,119
1778437642,23,10732,50,82.38,0,1.79,8.2,87.8,119
1778437644,35,10732,49,39.96,0,1.73,7.9,87.8,119
1778437646,33,10732,49,41.42,0,1.73,7.7,87.7,119
1778437648,36,10732,48,40.88,0,1.73,7.0,87.8,119
1778437650,30,10732,48,40.21,0,1.75,6.8,87.6,119
1778437652,29,10732,50,66.03,0,1.75,7.0,87.6,119
1778437654,76,10732,58,78.74,0,1.77,7.6,87.6,119
1778437656,17,10732,52,71.38,0,1.77,7.8,87.6,119
1778437658,39,10732,49,40.99,0,1.77,8.2,87.4,119
1778437660,29,10732,49,40.46,0,1.71,8.8,87.3,119
1778437661,31,10732,49,39.56,0,1.71,7.5,87.2,119
1778437663,30,10732,49,39.29,0,1.71,7.2,87.3,119
1778437665,34,10732,49,39.29,0,1.81,7.1,87.2,119
1778437667,44,10732,50,39.65,0,1.81,8.5,87.4,119
1778437668,32,10732,49,38.62,0,1.81,7.4,87.2,119
