ts,gpu_util_pct,gpu_mem_used_mb,gpu_temp_c,gpu_power_w,gpu_fan_pct,host_load1
1778409815,39,11386,52,32.81,0,2.66
1778409816,37,11386,53,32.70,0,2.69
1778409818,38,11386,52,32.81,0,2.69
1778409819,38,11386,52,32.65,0,2.69
1778409821,35,11386,52,32.47,0,2.71
1778409822,40,11386,52,32.36,0,2.71
1778409823,33,11386,52,32.34,0,2.71
1778409825,39,11386,52,32.28,0,2.71
1778409826,34,11386,52,32.35,0,2.65
1778409828,38,11386,52,32.62,0,2.65
1778409829,38,11386,52,32.39,0,2.65
1778409831,35,11386,52,32.11,0,2.52
1778409832,40,11386,52,32.52,0,2.52
1778409834,39,11386,52,32.66,0,2.52
1778409835,40,11386,52,32.57,0,2.52
1778409837,37,11386,53,32.30,0,2.32
1778409838,40,11386,52,32.14,0,2.32
1778409839,38,11386,53,32.80,0,2.32
1778409841,39,11386,52,32.55,0,2.29
1778409842,36,11386,52,32.48,0,2.29
1778409844,41,11386,52,32.53,0,2.29
1778409845,37,11386,53,32.47,0,2.29
1778409847,38,11386,52,32.24,0,2.11
1778409848,31,11386,52,32.26,0,2.11
1778409850,38,11386,53,32.22,0,2.11
1778409851,36,11386,52,32.29,0,2.26
1778409853,40,11386,52,32.24,0,2.26
1778409854,37,11386,53,32.29,0,2.26
1778409856,39,11386,52,32.28,0,2.26
1778409857,41,11386,52,32.00,0,2.32
1778409858,34,11386,52,32.51,0,2.32
1778409860,39,11386,52,32.59,0,2.32
1778409861,31,11386,52,32.10,0,2.45
1778409863,37,11386,52,32.30,0,2.45
1778409864,37,11386,53,32.25,0,2.45
1778409866,39,11386,52,31.84,0,2.45
1778409867,39,11386,52,32.22,0,2.50
1778409869,32,11386,53,32.31,0,2.50
1778409870,28,11386,53,31.83,0,2.50
1778409871,38,11386,53,32.49,0,2.46
1778409873,36,11386,53,32.13,0,2.46
1778409874,28,11386,52,32.41,0,2.46
1778409876,32,11386,52,32.26,0,2.66
1778409877,38,11386,53,32.16,0,2.66
1778409879,41,11386,53,32.22,0,2.66
1778409880,41,11386,53,32.29,0,2.66
1778409882,42,11386,53,32.35,0,3.25
1778409883,35,11386,53,32.16,0,3.25
1778409885,45,11386,53,32.27,0,3.25
1778409886,26,11386,53,32.14,0,3.31
1778409887,30,11386,53,32.27,0,3.31
1778409889,35,11386,53,32.08,0,3.31
1778409890,39,11386,53,32.21,0,3.31
1778409892,39,11386,53,32.06,0,3.20
1778409893,27,11386,53,31.69,0,3.20
1778409895,28,11386,53,31.91,0,3.20
1778409896,37,11386,53,32.29,0,3.19
1778409898,26,11386,53,32.08,0,3.19
1778409899,30,11386,53,32.01,0,3.19
1778409901,40,11386,53,32.01,0,3.19
1778409902,42,11386,53,31.96,0,3.33
1778409903,41,11386,53,32.11,0,3.33
1778409905,33,11386,53,32.13,0,3.33
1778409906,31,11386,53,31.72,0,3.22
1778409908,36,11386,53,32.02,0,3.22
1778409909,27,11386,53,31.83,0,3.22
1778409911,34,11386,53,32.29,0,3.22
1778409912,44,11386,53,32.60,0,3.13
1778409914,27,11386,53,32.16,0,3.13
1778409915,43,11386,53,32.14,0,3.13
1778409917,33,11386,53,32.15,0,2.96
1778409918,41,11386,53,31.98,0,2.96
1778409919,29,11386,53,31.98,0,2.96
1778409921,46,11386,53,32.01,0,2.80
1778409922,45,11386,53,31.73,0,2.80
1778409924,30,11386,53,31.73,0,2.80
1778409925,38,11386,53,31.70,0,2.80
1778409927,42,11386,53,31.84,0,2.73
1778409928,29,11386,53,31.65,0,2.73
1778409930,45,11386,53,32.20,0,2.73
1778409931,40,11386,53,32.09,0,2.60
1778409933,30,11386,53,31.74,0,2.60
1778409935,42,11386,53,32.04,0,2.60
1778409936,36,11386,53,31.96,0,2.39
1778409938,42,11386,53,31.57,0,2.39
1778409939,34,11386,53,31.38,0,2.39
1778409941,44,11386,53,31.54,0,2.39
1778409942,40,11386,53,32.04,0,2.84
1778409943,46,11386,53,31.95,0,2.84
1778409945,45,11386,53,32.06,0,2.84
1778409946,41,11386,53,31.80,0,2.85
1778409948,47,11386,53,31.72,0,2.85
1778409949,37,11386,53,31.43,0,2.85
1778409951,29,11386,53,31.78,0,2.85
1778409952,29,11386,53,31.86,0,2.70
1778409954,31,11386,53,31.59,0,2.70
1778409955,40,11386,53,31.44,0,2.70
1778409956,30,11386,53,31.62,0,2.73
1778409958,32,11386,54,31.55,0,2.73
