ts,gpu_util_pct,gpu_mem_used_mb,gpu_temp_c,gpu_power_w,gpu_fan_pct,host_load1
1778405145,69,11008,62,158.22,33,3.80
1778405146,63,11008,61,157.43,33,3.80
1778405147,65,11008,63,156.99,33,3.80
1778405149,65,11008,63,157.23,33,3.65
1778405150,69,11008,62,158.28,33,3.65
1778405152,64,11008,62,157.41,33,3.65
1778405153,68,11008,62,157.22,33,3.65
1778405155,64,11008,63,156.93,34,3.76
1778405156,64,11008,62,157.20,34,3.76
1778405158,68,11008,60,157.02,33,3.76
1778405159,63,11008,63,156.71,34,3.78
1778405160,69,11008,60,158.71,33,3.78
1778405162,68,11008,60,157.12,34,3.78
1778405163,69,11008,60,157.29,34,3.78
1778405165,65,11008,63,158.01,34,3.80
1778405166,70,11008,60,159.01,34,3.80
1778405168,64,11008,63,158.11,34,3.80
1778405169,70,11008,60,158.80,34,3.81
1778405171,63,11008,63,157.87,33,3.81
1778405172,66,11008,61,158.96,34,3.81
1778405174,66,11008,62,158.14,34,3.81
1778405175,63,11008,62,158.65,34,3.91
1778405176,70,11008,61,158.18,34,3.91
1778405178,64,11008,63,158.89,34,3.91
1778405179,66,11008,61,158.85,34,4.24
1778405181,69,11008,61,158.61,34,4.24
1778405182,64,11008,62,158.29,34,4.24
1778405184,63,11008,63,157.88,34,4.30
1778405185,64,11008,63,158.36,34,4.30
1778405187,66,11008,61,159.60,34,4.30
1778405188,67,11008,62,159.32,34,4.30
1778405189,64,11008,63,160.02,34,4.27
1778405191,65,11008,62,158.91,34,4.27
1778405192,63,11008,63,158.80,34,4.27
1778405194,67,11008,61,159.40,34,4.09
1778405195,64,11008,63,157.91,34,4.09
1778405197,64,11008,63,158.65,34,4.09
1778405198,63,11008,63,158.79,34,4.09
1778405200,65,11008,63,159.34,34,4.08
1778405201,68,11008,61,159.34,34,4.08
1778405202,70,11008,60,159.32,34,4.08
1778405204,71,11008,60,159.50,34,3.84
1778405205,70,11008,61,159.87,34,3.84
1778405207,71,11008,60,160.28,34,3.84
1778405208,71,11008,60,160.38,34,3.84
1778405210,70,11008,60,160.24,34,3.77
1778405211,71,11008,60,160.51,34,3.77
1778405213,71,11008,60,160.25,34,3.77
1778405214,68,11008,62,160.10,34,3.79
1778405215,71,11008,60,160.31,34,3.79
1778405217,69,11008,61,159.83,34,3.79
1778405218,64,11008,63,158.33,34,3.79
1778405220,69,11008,61,159.63,34,3.80
1778405221,69,11008,61,160.09,34,3.80
1778405223,63,11008,63,159.15,34,3.80
1778405224,62,11008,63,158.96,34,3.66
1778405225,68,11008,62,160.46,34,3.66
1778405227,66,11008,62,160.50,34,3.66
1778405228,64,11008,63,158.80,34,3.66
1778405230,62,11008,61,159.98,34,3.69
1778405231,62,11008,62,157.30,34,3.69
1778405233,75,11008,61,157.94,34,3.69
1778405234,72,11008,62,158.08,34,3.47
1778405235,66,11008,63,157.49,34,3.47
1778405237,64,11008,63,157.97,34,3.47
1778405238,71,11008,60,158.04,34,3.47
1778405240,66,11008,63,157.05,34,3.51
1778405241,69,11008,62,156.84,34,3.51
1778405243,64,11008,63,157.28,34,3.51
1778405244,66,11008,62,157.57,34,3.47
1778405245,73,11008,61,157.90,34,3.47
1778405247,65,11008,62,157.10,34,3.47
1778405248,65,11008,62,157.40,34,3.47
1778405250,72,11008,60,158.49,34,3.51
1778405251,69,11008,62,157.39,34,3.51
1778405253,64,11008,63,157.16,34,3.51
1778405254,65,11008,61,157.73,34,3.31
1778405256,73,11008,60,157.15,34,3.31
1778405257,64,11008,63,157.23,34,3.31
1778405259,62,11008,61,157.69,34,3.53
1778405260,71,11008,62,156.84,34,3.53
1778405262,65,11008,63,157.77,34,3.53
1778405263,64,11008,62,157.24,34,3.53
1778405265,70,11008,60,157.86,34,3.40
1778405266,66,11008,63,157.38,34,3.40
1778405268,65,11008,62,156.72,34,3.40
1778405269,73,11008,60,157.90,34,3.37
1778405271,68,11008,62,157.28,34,3.37
1778405272,64,11008,62,157.18,34,3.37
1778405274,67,11008,61,157.91,34,3.34
1778405275,74,11008,61,157.16,34,3.34
