ts,gpu_util_pct,gpu_mem_used_mb,gpu_temp_c,gpu_power_w,gpu_fan_pct,host_load1,host_cpu_pct,host_mem_used_pct,ollama_rss_mb
1778429343,69,11069,42,15.34,0,3.88,16.3,71.6,119
1778429344,87,11071,47,83.89,0,3.81,12.7,71.6,119
1778429346,15,11071,45,61.55,0,3.81,16.5,72.5,119
1778429348,28,11071,43,32.88,0,3.81,12.4,72.4,119
1778429350,32,11071,43,32.32,0,4.22,11.2,72.2,119
